ID,Sales
T1208272,26450.876953125
T1203206,48814.578125
T1192183,51298.078125
T1200483,40507.0703125
T1192935,23777.03125
T1188551,38947.8828125
T1190023,23890.5
T1204293,44066.62890625
T1201170,61586.359375
T1207032,61068.80859375
T1191537,44498.9140625
T1192329,42729.77734375
T1206696,86065.828125
T1200491,63487.73046875
T1197130,45195.96484375
T1200217,66672.0390625
T1204042,42255.6875
T1191360,50902.57421875
T1196927,47301.14453125
T1194112,62234.02734375
T1191062,91245.3359375
T1193202,25269.029296875
T1194593,63404.23046875
T1201234,50767.28515625
T1198591,29209.01953125
T1192423,27869.423828125
T1189885,31511.966796875
T1194927,29790.1796875
T1209326,81067.984375
T1210371,50189.51953125
T1204512,24168.08984375
T1205943,36429.14453125
T1193615,28053.673828125
T1199645,48867.2890625
T1205717,36992.41796875
T1199076,45209.703125
T1198114,80703.140625
T1198163,31560.173828125
T1200134,72849.390625
T1207749,74975.2890625
T1202998,37641.39453125
T1192202,32697.115234375
T1197664,49736.48046875
T1205436,29846.0234375
T1209259,54082.8671875
T1203378,28116.359375
T1193397,32529.40625
T1197405,32949.2890625
T1207966,45669.18359375
T1205584,39825.45703125
T1205131,29856.830078125
T1205763,48256.828125
T1194319,23059.72265625
T1205444,46065.0546875
T1199478,85252.7890625
T1196302,93346.8984375
T1190763,33042.0078125
T1209491,62396.27734375
T1198322,52652.8046875
T1188825,49802.015625
T1194521,48493.41015625
T1203811,35995.17578125
T1191987,76681.921875
T1209729,34646.61328125
T1191223,83970.578125
T1190231,47764.5078125
T1190646,43150.3046875
T1201748,42836.2109375
T1190175,53449.5625
T1198623,57251.72265625
T1202880,34136.765625
T1205401,27611.00390625
T1205518,64744.578125
T1209498,80694.65625
T1188848,38065.91015625
T1198568,57135.98046875
T1204677,36776.14453125
T1193530,33405.8828125
T1192115,55863.4296875
T1191995,26635.107421875
T1203398,28116.34375
T1192439,32657.255859375
T1199497,63779.21484375
T1192621,24303.681640625
T1188686,38564.0078125
T1207412,34265.2109375
T1189653,43832.54296875
T1207286,47089.02734375
T1207869,49815.66796875
T1203472,58389.01953125
T1203663,41209.4375
T1207630,59569.91015625
T1202515,37015.59765625
T1195437,31238.96875
T1192725,31998.22265625
T1196809,36279.5078125
T1206241,39118.75
T1205530,49802.09375
T1200311,38394.5234375
T1205448,35834.46484375
T1208977,39915.53515625
T1202355,37892.91015625
T1206039,52258.91796875
T1206149,31433.423828125
T1208893,70900.78125
T1206683,36355.078125
T1200436,29918.001953125
T1190773,29913.21875
T1189452,30116.4140625
T1209910,57794.37890625
T1201315,34066.41015625
T1194596,34744.12109375
T1204742,30849.509765625
T1193423,44934.19921875
T1188849,32152.013671875
T1199481,56728.3984375
T1206034,35706.234375
T1206749,35557.6484375
T1202341,37122.67578125
T1197579,32501.611328125
T1204781,38479.9296875
T1199480,32977.32421875
T1199778,26921.361328125
T1194027,52657.875
T1205346,20652.369140625
T1189837,31464.494140625
T1199531,63309.984375
T1205288,55948.265625
T1209367,26238.58984375
T1193661,49540.609375
T1210069,28146.109375
T1205501,27478.830078125
T1201682,37432.0703125
T1194332,59413.58203125
T1206164,27121.5859375
T1205865,31454.974609375
T1191763,31730.759765625
T1199763,33979.04296875
T1189226,46927.0625
T1196643,71827.28125
T1191593,28682.076171875
T1206116,29912.359375
T1193374,59530.484375
T1201358,61356.37890625
T1196335,56129.046875
T1200631,73137.421875
T1200978,107675.359375
T1200233,34529.68359375
T1193071,56593.34765625
T1193482,22267.85546875
T1208635,39888.0703125
T1203036,38518.140625
T1196734,31234.68359375
T1195153,61316.8984375
T1205567,48473.33984375
T1190212,46770.73046875
T1202996,83594.484375
T1204584,67034.78125
T1188396,72943.5
T1191621,32491.82421875
T1203008,34357.58984375
T1195927,44758.21875
T1202342,69612.0703125
T1193748,38454.65234375
T1201950,68310.515625
T1192463,32516.568359375
T1207291,53339.7421875
T1190161,33241.59765625
T1209223,46722.66015625
T1197211,26687.5703125
T1209866,29981.95703125
T1209506,44125.53515625
T1200993,38983.3125
T1209724,26789.564453125
T1206817,76969.3828125
T1198775,52055.078125
T1192760,23835.15625
T1196671,71717.9375
T1210346,42494.51953125
T1193998,78957.5859375
T1198699,71987.015625
T1191856,42188.73828125
T1188431,39191.41015625
T1198945,39165.1171875
T1194991,61148.98046875
T1193982,61004.1484375
T1195904,45336.35546875
T1208731,55944.48828125
T1203686,66814.140625
T1207671,29352.3203125
T1200059,90057.1796875
T1204150,60093.2890625
T1206191,66288.65625
T1206061,66632.7421875
T1198897,57045.80859375
T1196019,40394.54296875
T1203478,34756.8203125
T1209353,70022.8984375
T1194519,59353.3203125
T1210526,76828.421875
T1205996,55104.9375
T1206150,54628.93359375
T1201869,38207.0234375
T1201491,71780.28125
T1202668,31193.984375
T1192416,20269.66796875
T1203324,41161.1796875
T1189932,54802.85546875
T1202109,36823.58203125
T1210594,36660.30078125
T1204329,109079.640625
T1202962,46039.890625
T1201599,44245.15234375
T1196343,79170.828125
T1201031,44401.5625
T1200900,52843.6953125
T1193969,70116.0625
T1189665,21850.05859375
T1203017,50021.5546875
T1205833,21005.6953125
T1205062,58669.3828125
T1191509,60690.328125
T1206024,37233.82421875
T1189462,51383.91796875
T1192783,31991.2734375
T1201399,60890.578125
T1206973,43433.91015625
T1191166,34889.21875
T1197587,62221.8671875
T1203783,42515.8203125
T1210277,41085.3828125
T1193407,48304.17578125
T1193365,49454.4921875
T1195646,57476.4921875
T1188721,24578.169921875
T1192745,48406.62890625
T1197524,37907.28125
T1188363,43150.125
T1200546,49470.0703125
T1198396,43285.05078125
T1202645,32955.66015625
T1200377,39819.3984375
T1208115,34578.33984375
T1209956,34276.8828125
T1192893,32070.865234375
T1195627,39143.48828125
T1189767,35960.1875
T1196903,31703.05859375
T1205481,26307.896484375
T1206385,54654.6328125
T1198857,32051.759765625
T1188967,37733.09375
T1199102,82115.2578125
T1202040,32196.771484375
T1208322,57998.6171875
T1200487,47196.9296875
T1207125,30043.892578125
T1189499,31784.974609375
T1207681,57349.9296875
T1203610,45295.734375
T1196567,41458.67578125
T1200210,56483.640625
T1205092,31880.052734375
T1189431,41187.890625
T1201892,50223.55859375
T1207975,39036.9453125
T1201006,39202.51171875
T1208577,35885.46484375
T1194758,42059.69921875
T1202347,54010.45703125
T1204339,34617.47265625
T1192867,27913.794921875
T1198943,58300.16796875
T1203009,30407.76953125
T1200781,37546.5
T1204495,26484.369140625
T1191926,50598.265625
T1194723,38855.55078125
T1188810,28019.064453125
T1205184,35378.11328125
T1194994,45627.59375
T1200495,54872.43359375
T1207591,28495.71484375
T1199452,45100.29296875
T1205604,64446.71875
T1204326,79886.375
T1210505,35764.09375
T1200143,71129.8359375
T1191568,38635.27734375
T1208540,62242.1171875
T1199316,49547.07421875
T1205370,65649.3984375
T1206367,40602.76953125
T1207270,41365.2109375
T1198230,45501.703125
T1209886,34525.19921875
T1197884,45577.09375
T1199352,47090.16015625
T1206342,51322.5390625
T1202514,72732.40625
T1188835,38480.375
T1197144,39486.75
T1203930,42512.75
T1209092,25454.591796875
T1190956,42200.66796875
T1204320,44369.09375
T1201976,35899.01953125
T1189425,25965.9296875
T1193701,47287.6171875
T1191590,37949.55859375
T1189830,33282.234375
T1207763,27917.384765625
T1195541,29800.892578125
T1193212,32150.41015625
T1210210,34257.83984375
T1202255,68822.3671875
T1208357,35639.94140625
T1193261,44874.40234375
T1208447,31157.046875
T1199232,45035.41015625
T1196164,55100.8203125
T1191243,55736.0390625
T1189449,29242.02734375
T1204687,49972.91796875
T1200707,82107.984375
T1197932,46722.92578125
T1194248,34892.55859375
T1204426,36020.9140625
T1207661,76392.5859375
T1194438,38278.41796875
T1194645,40270.3984375
T1201938,43029.23046875
T1194931,60254.5625
T1197773,21708.384765625
T1194976,60365.796875
T1190675,43506.9375
T1199183,53014.35546875
T1196782,45894.109375
T1189726,48551.46875
T1207856,50319.53515625
T1194887,45596.3203125
T1208495,53192.33984375
T1199013,47350.14453125
T1188755,49732.58984375
T1206316,56017.73828125
T1200301,52862.6640625
T1206813,57638.11328125
T1192633,50604.734375
T1205862,32738.64453125
T1192399,52279.734375
T1202009,49987.25390625
T1201363,55012.234375
T1200793,52944.0078125
T1190855,38384.50390625
T1192028,59022.22265625
T1190650,73680.359375
T1205536,34710.50390625
T1189543,32173.861328125
T1192607,44023.015625
T1208326,30679.068359375
T1210167,33734.70703125
T1197262,45048.23046875
T1200401,36114.0390625
T1209912,65650.7578125
T1190472,53120.546875
T1207884,71383.671875
T1198496,50981.3984375
T1192678,43170.23046875
T1197308,32969.3671875
T1199182,93714.8359375
T1192802,31943.376953125
T1195668,36464.1953125
T1199735,49443.2578125
T1195427,30502.2421875
T1209146,36647.421875
T1207770,51974.6875
T1207945,63612.09375
T1203050,50889.20703125
T1206055,49418.359375
T1193192,38258.03125
T1194164,22923.71484375
T1201183,43076.54296875
T1195186,29239.07421875
T1190210,45317.02734375
T1192212,32460.779296875
T1202974,54843.30859375
T1200403,48244.73828125
T1191921,32021.96484375
T1193518,59836.2734375
T1196865,45711.05859375
T1191808,37396.6171875
T1194179,50967.8984375
T1209494,100854.4765625
T1192895,58444.4375
T1199924,33639.34375
T1202126,60063.84375
T1195023,55951.46484375
T1209245,36620.5546875
T1191572,32243.064453125
T1196795,36670.3984375
T1195748,48278.95703125
T1194188,54073.0390625
T1190270,54915.609375
T1199759,30773.794921875
T1207633,76769.421875
T1196919,36389.59765625
T1204312,78685.9453125
T1203045,38685.765625
T1188639,70845.9921875
T1200804,33176.30078125
T1206891,39393.75390625
T1204667,24649.392578125
T1207146,60072.87890625
T1204436,48010.98046875
T1201348,118787.3359375
T1197752,44761.140625
T1194406,29463.4921875
T1195807,35216.9140625
T1199586,43718.30078125
T1191088,72489.65625
T1203874,57670.36328125
T1206480,49171.84765625
T1206868,34468.58984375
T1208777,24745.994140625
T1209863,34596.953125
T1206743,56552.76953125
T1199093,47153.92578125
T1207790,47306.55078125
T1189004,61427.2734375
T1206790,56044.58984375
T1208755,34951.90234375
T1201971,69771.21875
T1189946,35162.22265625
T1188648,39249.4453125
T1192369,37796.578125
T1191197,53553.86328125
T1199384,52145.41015625
T1191690,48800.45703125
T1200716,35492.5859375
T1191567,37902.97265625
T1205159,36171.3515625
T1202077,81715.046875
T1206767,41891.265625
T1190257,42361.453125
T1202524,21413.171875
T1202603,45449.73046875
T1197349,57978.328125
T1210224,51675.1875
T1197973,34819.9921875
T1202264,36644.234375
T1189758,36586.703125
T1191838,64008.3984375
T1193145,32189.318359375
T1209237,61526.421875
T1204757,21214.3046875
T1191875,32140.8046875
T1209748,34614.73046875
T1204801,53137.91796875
T1206824,76882.6953125
T1200065,66803.78125
T1208044,41613.33984375
T1204821,29249.06640625
T1201262,44149.55859375
T1188969,46622.1875
T1205798,35279.21484375
T1193949,44008.828125
T1206483,34382.203125
T1204758,51699.8984375
T1198139,34726.3125
T1197227,33301.953125
T1206485,48738.8125
T1198911,43184.109375
T1191187,37621.7890625
T1209534,35775.35546875
T1204435,49080.8984375
T1190975,85907.3984375
T1210144,53198.25
T1209967,30213.591796875
T1196085,62646.73046875
T1188407,60088.90234375
T1201871,37705.36328125
T1196676,37499.2109375
T1208155,54094.328125
T1188442,37564.0703125
T1206054,22208.5546875
T1197289,32722.697265625
T1191064,36485.203125
T1196004,30415.984375
T1192780,37411.828125
T1202293,94959.7578125
T1193881,50028.2890625
T1194479,34372.7578125
T1206819,57556.578125
T1209219,44217.1796875
T1196078,35720.37109375
T1206506,57746.98046875
T1190458,42223.2578125
T1191903,56629.625
T1199858,73740.78125
T1194624,27216.990234375
T1193844,69298.6875
T1197193,33482.09765625
T1208424,65191.8671875
T1191638,57356.3671875
T1209831,23153.78125
T1206474,65549.140625
T1192245,44403.1953125
T1208544,46289.34765625
T1195537,52846.578125
T1201426,71921.6484375
T1203730,37596.01953125
T1207882,76789.234375
T1205229,39976.40234375
T1205664,35087.79296875
T1204828,22689.556640625
T1190184,47780.828125
T1201815,89881.71875
T1189016,69510.765625
T1195454,44541.23828125
T1205817,20933.984375
T1191476,51289.16796875
T1189303,31675.818359375
T1202174,41924.3046875
T1194082,42933.765625
T1198864,70820.890625
T1204321,42308.4609375
T1201752,34105.07421875
T1196668,48776.265625
T1207092,43273.71875
T1210351,35212.859375
T1195926,35662.0234375
T1192542,33194.80859375
T1191177,54074.671875
T1209332,81600.9453125
T1188790,32677.875
T1198455,61225.32421875
T1189310,31175.572265625
T1196879,43992.578125
T1190845,55119.4921875
T1192732,40871.07421875
T1195466,61670.01953125
T1203245,55176.43359375
T1207982,45605.87890625
T1200682,33088.93359375
T1201311,30445.01171875
T1201412,92894.890625
T1203262,56768.84765625
T1198451,30931.830078125
T1195567,39999.140625
T1200808,34451.5546875
T1205786,30722.62109375
T1191953,72719.1484375
T1209322,39996.07421875
T1190711,63098.37890625
T1193990,52227.875
T1194448,40164.69921875
T1208727,63068.05859375
T1200753,23404.51171875
T1188625,62626.33984375
T1206586,52347.37890625
T1202405,44289.82421875
T1198470,44811.390625
T1196532,49172.25390625
T1191190,96055.015625
T1202775,37778.82421875
T1208813,68381.296875
T1192373,40159.0625
T1207519,42527.5390625
T1203183,29235.18359375
T1201937,50985.95703125
T1207229,59284.08203125
T1204243,80178.5390625
T1192792,23472.244140625
T1198909,45847.1484375
T1197192,19483.220703125
T1205093,31901.82421875
T1192005,76656.765625
T1192681,32691.921875
T1200859,49652.12890625
T1196140,35982.1328125
T1205286,29559.751953125
T1191167,53516.33984375
T1191452,65963.8984375
T1209361,47297.375
T1202309,49774.20703125
T1197041,53927.796875
T1206232,54262.9140625
T1192679,76249.140625
T1208889,56239.25
T1197721,71947.796875
T1189603,60772.8125
T1197502,36357.9453125
T1195535,29328.71875
T1202898,45043.109375
T1205475,34505.14453125
T1210355,22923.234375
T1199168,74925.3828125
T1199831,44723.6796875
T1200540,54268.734375
T1205029,32072.26171875
T1189115,30253.4921875
T1201222,44510.140625
T1210435,57025.50390625
T1197391,42160.80859375
T1190863,49843.8125
T1205247,34967.0625
T1193308,32276.71484375
T1195489,61925.83984375
T1189290,23277.45703125
T1209408,30302.95703125
T1209490,29603.07421875
T1196495,53616.140625
T1191784,41953.75
T1199422,44129.3203125
T1188688,33274.96484375
T1190889,39702.1015625
T1205998,36404.75390625
T1199752,41190.16796875
T1204682,53218.3203125
T1195092,44409.80078125
T1193932,50007.3984375
T1202379,45691.14453125
T1201411,61762.38671875
T1189930,47882.1796875
T1191337,68621.15625
T1193178,43036.57421875
T1197898,73115.921875
T1192907,65330.3203125
T1203391,61375.58203125
T1194740,42174.1328125
T1201323,51122.328125
T1201742,31729.06640625
T1199599,52450.44921875
T1198952,44106.4921875
T1196678,40924.9453125
T1204008,31251.884765625
T1195057,46771.70703125
T1190202,44580.6875
T1202664,33081.16015625
T1190987,48523.29296875
T1201646,43739.02734375
T1192358,61634.21875
T1198907,55448.32421875
T1208214,45337.77734375
T1195589,79526.4296875
T1200002,101214.8671875
T1201461,25359.8203125
T1192371,37304.265625
T1191600,51727.17578125
T1189161,36750.4140625
T1196318,50585.7890625
T1206513,40690.9140625
T1192913,32112.197265625
T1203034,39037.7578125
T1196975,41157.84765625
T1208149,75775.03125
T1200528,67246.2734375
T1195326,29708.9609375
T1195710,61353.15234375
T1196521,34921.71875
T1189599,49914.0078125
T1197457,56540.21484375
T1207920,39155.04296875
T1189759,38853.2734375
T1203487,44881.7421875
T1204185,30946.59375
T1193029,26749.53515625
T1206854,64699.703125
T1201701,44495.47265625
T1209666,60749.8984375
T1191296,46059.625
T1203332,73399.53125
T1205797,74570.953125
T1188549,29042.44921875
T1202878,47667.0546875
T1202829,33116.1953125
T1195860,62062.16015625
T1197331,33120.71875
T1198663,71370.671875
T1188826,51029.0078125
T1203705,78956.890625
T1204457,52012.45703125
T1200676,54184.609375
T1190133,55980.07421875
T1203127,42934.453125
T1192650,38599.96875
T1208890,38638.046875
T1197974,47096.05859375
T1190477,60968.91015625
T1195961,48123.4296875
T1204980,32193.2265625
T1200967,60831.08984375
T1210446,44672.30859375
T1193403,58435.578125
T1194246,31205.90625
T1194035,38694.73046875
T1193662,44222.90234375
T1205802,30537.5234375
T1207395,39387.8125
T1191758,48554.984375
T1206773,74541.578125
T1190136,32254.09375
T1205449,47970.55078125
T1210189,29510.080078125
T1189836,31244.705078125
T1201263,76324.15625
T1200771,32791.9375
T1203963,42304.73828125
T1190082,31934.994140625
T1209624,46806.57421875
T1209080,39866.046875
T1188546,29955.705078125
T1209484,90027.0703125
T1190292,80390.0859375
T1205186,55910.515625
T1206963,29873.00390625
T1191858,27220.134765625
T1199488,37788.5625
T1209054,53120.0390625
T1195869,48035.23828125
T1203098,59471.34375
T1206798,54017.4296875
T1205560,36429.99609375
T1206162,26832.107421875
T1191350,47409.94921875
T1204315,79911.15625
T1200094,60638.58984375
T1208467,35977.140625
T1202325,68248.671875
T1189582,31997.205078125
T1201997,35486.53515625
T1200532,49152.9453125
T1195834,36562.2578125
T1199291,62777.75
T1198248,50407.0703125
T1200961,39675.73046875
T1209761,42726.83984375
T1189728,23748.072265625
T1200607,39909.390625
T1203614,27970.359375
T1201372,37764.58203125
T1194356,55165.71875
T1190293,47824.05078125
T1208588,29222.3515625
T1207809,40118.5234375
T1198929,75925.109375
T1199669,64555.1796875
T1207628,35955.77734375
T1205103,32300.181640625
T1196578,47524.08203125
T1192051,58951.1171875
T1198660,50143.0390625
T1198879,65502.41015625
T1203661,44825.19921875
T1196667,40167.4921875
T1204722,29078.478515625
T1201204,44298.19921875
T1199295,31258.943359375
T1201492,42250.984375
T1205842,41850.16015625
T1202671,43746.87890625
T1188490,52583.4375
T1194930,73325.8203125
T1198595,70907.296875
T1204714,44556.41796875
T1200788,85283.0546875
T1201974,51309.8828125
T1205855,55033.37890625
T1202909,36278.2109375
T1192374,41300.0625
T1205598,35308.54296875
T1194063,44932.9296875
T1205402,35991.07421875
T1190495,28013.91015625
T1208232,42388.98046875
T1193176,48817.00390625
T1195199,29706.728515625
T1191577,67795.2734375
T1197136,58812.1796875
T1196872,19578.642578125
T1209813,81119.3828125
T1194817,46810.515625
T1191933,30888.5
T1202966,57390.9296875
T1205912,45117.64453125
T1193016,57773.8671875
T1188864,50441.43359375
T1203517,44899.96875
T1209937,35141.1484375
T1196306,54650.59765625
T1196708,75101.671875
T1193375,27651.330078125
T1191578,79028.1484375
T1210482,35076.48046875
T1209992,20238.6015625
T1191355,49354.234375
T1202076,92303.5703125
T1206706,89580.5546875
T1200525,55586.41015625
T1192096,67723.7890625
T1202552,54207.9296875
T1190611,46123.30078125
T1195640,44397.94921875
T1197719,48946.609375
T1209795,25688.013671875
T1201317,63519.7734375
T1195398,44694.77734375
T1197807,53508.390625
T1198976,33712.59375
T1208989,40030.9609375
T1195373,25673.609375
T1197520,76283.515625
T1192324,69590.7890625
T1203660,72827.3359375
T1203650,44385.0703125
T1201952,66415.421875
T1192006,43108.83984375
T1193470,28194.30859375
T1203363,45328.8671875
T1198922,64633.21484375
T1206991,32293.654296875
T1209692,86351.8984375
T1210245,30682.892578125
T1207012,30540.3359375
T1192459,28633.009765625
T1205307,85724.5546875
T1199628,56043.91015625
T1201124,32761.96484375
T1204625,35953.453125
T1198169,35925.3046875
T1207553,38905.7109375
T1206479,46408.859375
T1196277,72761.6796875
T1199779,69056.546875
T1209366,51022.26953125
T1206178,35466.46875
T1193753,37266.62109375
T1197226,33228.15234375
T1193276,43023.09375
T1205738,41831.7890625
T1195552,31008.884765625
T1203019,68391.65625
T1192360,40351.4140625
T1188980,66394.125
T1206882,74313.7734375
T1202740,82582.796875
T1192172,32004.009765625
T1197894,53733.6484375
T1196340,92442.78125
T1210288,36457.34375
T1210111,47592.26953125
T1202995,34259.48046875
T1189567,17013.732421875
T1200112,51634.75
T1205002,57215.91015625
T1195418,81321.4296875
T1195530,60334.91796875
T1198681,71086.328125
T1196980,30348.83984375
T1198338,64772.95703125
T1195853,82497.875
T1189541,54225.6796875
T1203467,38900.48046875
T1193609,32406.32421875
T1194483,34979.11328125
T1197909,53384.91796875
T1208521,35884.68359375
T1204383,38854.60546875
T1190703,63837.73046875
T1196822,34747.75
T1203582,33426.98828125
T1198876,42994.37890625
T1210066,53380.83984375
T1207621,29024.794921875
T1190104,28168.076171875
T1208880,47922.2734375
T1210377,27832.984375
T1207415,49816.26953125
T1203813,55056.60546875
T1208996,54160.73828125
T1204494,49999.3203125
T1201575,24579.775390625
T1209132,38815.67578125
T1205072,50973.6640625
T1210532,42249.05078125
T1204163,43884.609375
T1189719,31598.294921875
T1203847,60198.37890625
T1190187,60951.2578125
T1206825,47098.98046875
T1197944,47770.48046875
T1207189,59686.09765625
T1206064,58167.64453125
T1208362,38205.6796875
T1188904,46045.17578125
T1204433,78886.4453125
T1195601,28763.7734375
T1197188,35731.58984375
T1188347,61243.93359375
T1193154,32335.16015625
T1198182,62433.2421875
T1206042,38449.140625
T1205266,36002.3828125
T1205135,34496.8359375
T1202318,80767.46875
T1194080,39391.484375
T1192989,21723.521484375
T1195708,36328.78125
T1193351,28585.572265625
T1209224,46542.5703125
T1204528,44944.9921875
T1192251,24274.18359375
T1193549,28650.896484375
T1193103,32464.314453125
T1204824,38465.5234375
T1191467,36923.32421875
T1208175,36199.8359375
T1189547,39222.12890625
T1205051,36818.4765625
T1190073,26614.654296875
T1200135,38924.1328125
T1194244,36500.80078125
T1188783,32227.234375
T1197878,19399.396484375
T1208698,73957.3828125
T1192589,59927.41796875
T1209061,33906.37890625
T1202124,26310.75
T1206011,58750.21484375
T1194616,43636.7109375
T1199486,37428.078125
T1190031,62061.66796875
T1207331,44521.21875
T1207274,63122.88671875
T1202336,59112.26953125
T1206484,54342.5
T1205037,36357.4453125
T1203015,76383.765625
T1207210,42691.9921875
T1194093,28800.001953125
T1207603,69152.890625
T1190276,38411.79296875
T1208360,74593.3828125
T1198326,37498.76953125
T1210399,48557.45703125
T1202308,60226.95703125
T1198059,29262.904296875
T1209591,29734.330078125
T1209468,63082.89453125
T1204960,38711.78515625
T1193611,48296.4921875
T1198036,78502.890625
T1189968,48120.65234375
T1198178,65341.921875
T1208123,35644.84765625
T1192841,42667.66796875
T1202359,44115.51953125
T1209786,35019.5703125
T1194297,30013.833984375
T1201397,42922.234375
T1193956,51012.45703125
T1199199,45646.640625
T1191504,38704.3203125
T1209945,34234.75
T1205893,35405.69921875
T1191100,53845.953125
T1198125,42933.640625
T1192492,24154.083984375
T1191710,34653.67578125
T1201187,26607.333984375
T1192233,43405.5
T1199861,84586.1015625
T1208808,70388.953125
T1209740,30800.814453125
T1205305,25992.197265625
T1191343,78958.40625
T1205795,36478.75
T1192134,42938.14453125
T1195354,39018.5
T1209488,38615.58203125
T1197186,33409.03515625
T1204651,36508.921875
T1202845,44380.2890625
T1203914,79312.640625
T1209561,30145.09375
T1198462,76148.46875
T1203607,50818.05078125
T1189180,31413.380859375
T1204794,26488.388671875
T1201887,21498.724609375
T1210593,36774.21484375
T1196709,40224.32421875
T1201281,56821.94921875
T1208522,29563.419921875
T1193340,31002.75390625
T1197221,42495.0234375
T1210468,71951.71875
T1202114,54944.6875
T1202698,45916.1171875
T1204039,24266.70703125
T1190044,50457.5234375
T1206356,77387.390625
T1189237,31532.0234375
T1205679,22108.73046875
T1193275,43532.5234375
T1199634,44453.80078125
T1190812,45871.93359375
T1209476,39864.59375
T1194497,35125.9609375
T1195012,34496.9609375
T1205119,59523.36328125
T1196450,69864.4453125
T1190121,34757.51171875
T1205365,34024.37109375
T1194279,32704.701171875
T1209316,47136.7421875
T1202541,49214.484375
T1189598,35895.77734375
T1207996,80756.234375
T1193335,43240.1640625
T1203648,75267.984375
T1206471,55509.64453125
T1210519,69191.671875
T1193040,41906.390625
T1189957,41136.125
T1197081,30772.25390625
T1189756,31482.37109375
T1205808,29269.072265625
T1204852,63080.375
T1191353,91391.375
T1191025,52779.796875
T1197091,41234.6640625
T1204468,35964.46484375
T1201572,31255.537109375
T1197476,31705.046875
T1208043,40042.96875
T1192664,21419.44921875
T1192182,28457.916015625
T1194312,33236.0703125
T1200561,28473.037109375
T1202576,31714.125
T1210516,35098.484375
T1205477,48773.9375
T1205097,36879.18359375
T1203925,31907.39453125
T1199783,67836.4453125
T1204917,50782.44921875
T1197142,28727.029296875
T1205470,34403.1640625
T1195250,52872.9140625
T1202031,89860.6953125
T1192342,36170.93359375
T1207385,33263.10546875
T1209057,68262.4375
T1196631,54358.85546875
T1204449,68130.859375
T1190584,66748.8515625
T1207242,47711.01953125
T1203627,81947.7890625
T1196173,41564.9453125
T1198518,36423.19921875
T1200999,40452.84765625
T1189660,54747.39453125
T1192622,49626.9921875
T1192151,40802.66796875
T1205540,36164.49609375
T1193756,38736.65234375
T1200886,55017.0390625
T1199335,84775.8203125
T1188357,46948.1328125
T1203046,45635.5
T1191848,27222.302734375
T1189770,31573.666015625
T1189097,30615.564453125
T1207713,43383.9609375
T1202627,47973.73828125
T1207035,35423.9140625
T1209389,61599.34765625
T1188622,37716.296875
T1205372,48130.58984375
T1203759,70477.4453125
T1197596,62562.75390625
T1196089,75164.1875
T1200821,105871.234375
T1189292,41188.07421875
T1205085,71773.828125
T1189146,17778.306640625
T1188948,22479.634765625
T1209251,61248.98828125
T1191505,33482.64453125
T1199819,54016.5390625
T1204918,36959.3828125
T1206595,53874.15234375
T1200394,45553.48046875
T1189456,30759.333984375
T1193957,45137.2890625
T1199525,77535.8984375
T1193504,57628.09765625
T1192560,32808.73828125
T1192663,27485.30859375
T1189479,32794.55078125
T1198106,46812.46875
T1198698,43823.359375
T1203374,28646.70703125
T1188467,26637.01953125
T1200226,61669.12890625
T1193506,31705.896484375
T1197688,62265.78515625
T1195421,40692.2890625
T1188619,23717.794921875
T1199816,27158.50390625
T1207760,76976.5703125
T1196683,40781.703125
T1194323,29800.0625
T1202960,60802.609375
T1191322,24950.384765625
T1192524,59299.3671875
T1207917,54434.6875
T1202329,68577.6953125
T1190306,33445.0078125
T1199132,55527.9453125
T1202662,53315.125
T1195653,31022.205078125
T1188812,38026.29296875
T1194757,59832.9296875
T1194583,53164.6171875
T1188775,38250.50390625
T1205709,43093.28515625
T1206535,64242.1328125
T1195991,28706.21484375
T1200824,66250.421875
T1198394,49415.19921875
T1203866,41371.75390625
T1202339,52365.85546875
T1204909,31923.064453125
T1188462,38586.78125
T1189831,36144.71484375
T1188692,38487.34765625
T1196070,53907.10546875
T1198826,72218.546875
T1200559,39995.64453125
T1191389,70107.7578125
T1208695,49249.1484375
T1203361,38872.609375
T1205800,35192.62109375
T1204661,44099.7578125
T1189123,26649.89453125
T1198547,53365.57421875
T1190866,29941.751953125
T1208822,70252.7421875
T1192851,56494.828125
T1194387,40616.48046875
T1204382,91161.0390625
T1201518,36931.46484375
T1194632,29108.9765625
T1199822,55966.66796875
T1208892,71638.375
T1195291,31848.109375
T1194547,70018.9609375
T1191402,51099.625
T1207246,61751.26953125
T1208920,60189.4921875
T1205205,30004.47265625
T1189520,26879.47265625
T1194556,54335.93359375
T1204068,59418.8828125
T1204550,65016.8671875
T1207103,41072.7578125
T1207183,62654.91796875
T1198993,46257.87890625
T1190190,46541.734375
T1208329,49217.4921875
T1202314,44126.72265625
T1191381,28544.09375
T1191883,42749.4296875
T1196489,24436.501953125
T1206330,39623.90234375
T1202274,45928.05078125
T1191535,50484.93359375
T1200108,65704.5703125
T1192619,36994.37109375
T1194355,44562.96875
T1188852,51897.45703125
T1195078,34456.98828125
T1189514,31663.93359375
T1197927,30265.958984375
T1202891,44506.640625
T1189304,26978.763671875
T1191103,92367.2578125
T1204440,44943.55859375
T1204164,53592.11328125
T1207820,41184.67578125
T1194719,70910.890625
T1206554,23997.45703125
T1202539,50901.26953125
T1199725,101438.3359375
