ID,Sales
T1203284,44211.4296875
T1197174,79193.6796875
T1189452,28494.1875
T1192231,25942.3515625
T1203115,61417.08984375
T1205502,34540.203125
T1189003,69357.8984375
T1190083,53238.23828125
T1200400,22033.912109375
T1204111,55021.05859375
T1205643,24312.744140625
T1195812,34234.3203125
T1201151,52882.03515625
T1207987,57987.25
T1194964,34088.5234375
T1193699,45387.765625
T1193749,55170.1796875
T1195432,47319.0
T1190345,28856.099609375
T1189377,37417.1875
T1203012,42552.33984375
T1190173,33542.86328125
T1193795,38396.953125
T1191079,41043.83203125
T1207205,40864.8984375
T1193611,50294.45703125
T1198891,47825.12890625
T1188954,41341.19921875
T1210498,39798.65625
T1204557,26026.8125
T1209694,27635.22265625
T1201522,22320.048828125
T1202869,48647.109375
T1200433,66529.96875
T1195824,31496.18359375
T1207395,40753.421875
T1199376,34882.0234375
T1207686,34894.4375
T1198381,31966.044921875
T1194261,49136.29296875
T1203891,63360.984375
T1191910,34138.4375
T1188520,23677.65625
T1205302,32237.228515625
T1190204,56121.21484375
T1201418,41675.99609375
T1202497,33777.921875
T1206351,44009.59765625
T1196633,44693.7421875
T1204248,39399.37890625
T1192225,84219.4765625
T1190888,51553.59765625
T1203800,38533.05859375
T1198668,52229.43359375
T1204194,39134.7109375
T1195034,31413.021484375
T1200444,17432.20703125
T1190299,64852.43359375
T1198680,58752.41796875
T1205200,28477.6640625
T1208195,31583.625
T1191611,60172.6796875
T1207753,42589.11328125
T1203382,59212.69921875
T1200671,14932.3046875
T1198632,40513.2578125
T1206262,56048.64453125
T1207498,43818.6796875
T1197473,25711.416015625
T1191448,37436.25
T1200246,32006.97265625
T1206838,50660.9921875
T1199715,27991.8515625
T1192092,64540.1796875
T1190872,49473.4375
T1193657,28631.0390625
T1202983,44952.0546875
T1206149,30848.439453125
T1192790,67545.3046875
T1198519,35580.484375
T1207547,43155.86328125
T1193825,36495.16015625
T1194786,33519.34765625
T1194352,20331.94140625
T1202764,36759.48828125
T1198099,51786.55859375
T1207982,45038.12890625
T1206118,24354.4296875
T1204436,45597.1484375
T1195511,29699.681640625
T1201164,44785.73828125
T1208287,43996.02734375
T1194191,45985.30859375
T1203613,55229.69921875
T1189289,64449.14453125
T1196888,36714.015625
T1197099,25637.1640625
T1189810,29086.4609375
T1188746,46731.17578125
T1190608,44249.07421875
T1209449,21728.017578125
T1209212,34996.953125
T1197849,69702.796875
T1203788,36974.234375
T1201935,34721.2109375
T1205335,30671.1640625
T1202757,42014.328125
T1207890,50523.5078125
T1208750,31478.46484375
T1189444,33258.30078125
T1194784,55779.57421875
T1195846,69660.421875
T1188695,31713.294921875
T1206724,47725.859375
T1188453,45954.0
T1189581,21283.73046875
T1191222,55782.4375
T1197368,39951.328125
T1206837,49384.48046875
T1190064,33319.75
T1204898,34400.109375
T1193059,31866.13671875
T1195345,70006.0546875
T1200314,49742.52734375
T1202830,34385.6796875
T1195226,89336.5859375
T1198637,72664.9609375
T1201672,49995.33984375
T1208227,37848.46484375
T1199064,52144.62890625
T1189104,66454.015625
T1190601,27332.65234375
T1203039,73037.9609375
T1196951,46267.6171875
T1208211,52880.98046875
T1191683,17838.42578125
T1201683,53581.9375
T1210141,46931.578125
T1194693,94039.28125
T1205391,66277.4453125
T1190879,36843.8828125
T1192359,44279.98828125
T1210541,19502.966796875
T1196565,68048.546875
T1199889,30931.013671875
T1198039,34549.92578125
T1206545,55799.02734375
T1203578,47463.9140625
T1198331,75686.4765625
T1193996,55415.82421875
T1189194,32753.298828125
T1201445,52023.61328125
T1199517,33666.98046875
T1193839,33766.6640625
T1201285,104066.3203125
T1191762,53506.66796875
T1193504,66359.40625
T1203057,75553.234375
T1204080,89245.7109375
T1199021,37748.1640625
T1209725,34721.2109375
T1208347,44903.015625
T1190368,92971.078125
T1199154,80784.515625
T1203468,52197.02734375
T1195579,31450.26171875
T1209338,35613.91015625
T1190961,56573.8828125
T1201787,50396.4296875
T1190121,34185.03515625
T1196993,43580.4375
T1191982,55510.02734375
T1200158,36966.3828125
T1195716,70292.6484375
T1193619,81145.8515625
T1203363,41827.484375
T1207725,89336.5859375
T1205119,51405.87890625
T1195109,39753.51953125
T1203984,48043.27734375
T1205575,30883.259765625
T1191064,33415.48046875
T1195382,46504.5390625
T1203595,49572.93359375
T1190790,44217.8125
T1208646,38696.296875
T1194077,29127.744140625
T1199962,67548.796875
T1207768,45484.5390625
T1208407,31056.115234375
T1201390,58598.08984375
T1210511,35031.32421875
T1199184,27361.1640625
T1189831,36328.72265625
T1191403,53968.2578125
T1198221,56531.20703125
T1194383,71212.46875
T1205758,43342.67578125
T1209343,78676.8203125
T1192471,46972.82421875
T1205170,66646.1484375
T1196250,41239.46484375
T1195200,27183.599609375
T1201933,47458.015625
T1210134,25990.083984375
T1197939,50957.8671875
T1194661,27315.072265625
T1207530,56562.859375
T1203838,38702.72265625
T1191265,38634.6875
T1210255,28442.02734375
T1207056,48766.5
T1191213,40653.46484375
T1196820,52000.96875
T1203393,94211.9609375
T1206422,51693.98046875
T1197136,51979.9296875
T1196027,52819.30859375
T1204141,53618.984375
T1203617,48766.6796875
T1208069,30216.0546875
T1210106,31652.853515625
T1191562,45610.67578125
T1196604,24865.853515625
T1207801,30632.130859375
T1205619,48838.23828125
T1196689,29270.111328125
T1191184,38547.66796875
T1206083,24489.78515625
T1209227,56127.0390625
T1196591,57195.8984375
T1200103,35335.0390625
T1192863,38302.9609375
T1189465,47474.27734375
T1208276,19678.67578125
T1195947,39902.80859375
T1195095,49602.6328125
T1190746,54015.0
T1198250,50709.16015625
T1200552,40926.76953125
T1195730,35233.703125
T1205295,20494.9140625
T1209939,32174.455078125
T1196688,47692.8203125
T1204018,41675.99609375
T1200148,46947.41796875
T1197792,35785.47265625
T1190808,33865.578125
T1190642,48597.0
T1208714,54608.08984375
T1205432,48485.078125
T1202028,43991.79296875
T1204007,76239.2578125
T1199289,53101.51953125
T1192129,43122.17578125
T1201581,38211.12109375
T1199099,57197.37890625
T1197988,34540.203125
T1196454,32084.5
T1197296,42327.14453125
T1208688,24604.9375
T1199723,53210.390625
T1192239,48960.640625
T1195381,45332.6171875
T1205822,23513.591796875
T1188541,39890.19921875
T1209225,60860.51953125
T1198281,28219.365234375
T1201404,38732.11328125
T1193016,47400.1484375
T1196378,27433.14453125
T1210315,31034.625
T1200009,47548.4453125
T1201537,39226.00390625
T1200435,62392.7734375
T1201629,70278.2734375
T1192298,25227.51953125
T1204959,70498.171875
T1188409,42877.71484375
T1191443,48922.390625
T1194065,51946.64453125
T1205644,58501.796875
T1192954,26197.166015625
T1193375,26666.5390625
T1202137,38348.83984375
T1190236,57161.08203125
T1192387,27184.224609375
T1196014,50109.17578125
T1198986,55869.9296875
T1208183,21977.84375
T1194789,36726.75
T1198979,53618.984375
T1205926,29722.865234375
T1189027,40412.62890625
T1199079,46389.3125
T1208848,40337.3125
T1208735,59606.46875
T1190538,28876.4453125
T1192765,43980.3984375
T1198790,51840.68359375
T1209579,48114.45703125
T1201030,25645.50390625
T1198020,32193.37890625
T1203666,28809.205078125
T1190762,46115.9375
T1191438,34643.95703125
T1203828,49309.19921875
T1202297,58211.44921875
T1191320,50574.44921875
T1200584,25617.853515625
T1191731,45923.3203125
T1195258,36679.3203125
T1191510,25995.44921875
T1190825,56923.15234375
T1197341,31176.916015625
T1189213,24014.62890625
T1204928,30427.59375
T1203450,75955.546875
T1203247,30905.87890625
T1209800,50327.890625
T1204281,40919.93359375
T1199406,26026.8125
T1190273,64609.25390625
T1200910,26739.64453125
T1191475,29458.544921875
T1192467,29684.05859375
T1199161,33445.16796875
T1202198,42579.5390625
T1205698,46478.33203125
T1202346,60801.421875
T1206064,54015.0
T1197773,20494.9140625
T1196802,44978.0
T1190247,29872.513671875
T1207583,38699.125
T1191185,43457.6328125
T1208306,60946.6171875
T1197955,27655.537109375
T1195733,40451.9140625
T1190053,34983.87890625
T1203817,29322.267578125
T1190993,48283.41015625
T1193853,43109.29296875
T1201869,32269.083984375
T1210351,32998.51953125
T1190933,50851.29296875
T1194794,31003.861328125
T1205811,34567.2109375
T1207551,56482.25390625
T1193352,39008.3828125
T1188934,46048.84765625
T1199473,30678.693359375
T1206759,70278.2734375
T1202016,38718.33203125
T1195298,56460.66015625
T1209047,45552.3671875
T1190019,37153.04296875
T1194406,27903.083984375
T1190449,41945.890625
T1191774,39115.65234375
T1201377,43853.10546875
T1195329,31726.1640625
T1206830,45281.98828125
T1195361,54151.34765625
T1195306,23440.83984375
T1190965,42635.203125
T1197202,78364.0703125
T1191189,37511.23828125
T1208320,43233.85546875
T1195671,58686.5078125
T1200780,33067.6796875
T1198701,53109.08984375
T1209575,44999.625
T1210388,28263.5546875
T1194432,41685.3203125
T1192941,30883.259765625
T1189869,51188.44921875
T1204856,47077.25
T1206302,43942.27734375
T1189977,26448.291015625
T1191134,108170.0
T1199373,45531.5078125
T1198140,39051.7734375
T1196707,41341.19921875
T1207396,46575.484375
T1191437,29550.6953125
T1201316,40781.03515625
T1188927,57905.828125
T1190320,34934.0859375
T1193154,34887.6328125
T1202180,48756.1796875
T1208046,65731.4140625
T1192686,31347.072265625
T1203490,47552.375
T1189842,21078.33203125
T1206144,31478.46484375
T1203901,32123.7734375
T1193466,67579.8828125
T1188908,37729.875
T1207543,51890.91796875
T1195696,49151.83203125
T1200398,29348.666015625
T1204327,52362.890625
T1188886,32473.43359375
T1193062,31377.63671875
T1202583,34353.25390625
T1200186,50146.21484375
T1209335,55167.91015625
T1202733,32188.0859375
T1202867,35092.23046875
T1205681,34097.08984375
T1204112,31984.96875
T1205480,42368.55859375
T1204143,50667.5
T1190443,30485.16015625
T1193628,54655.58984375
T1208697,42316.17578125
T1206534,96677.8984375
T1207995,31604.982421875
T1202158,34689.99609375
T1202318,67925.8046875
T1194217,43250.765625
T1191508,55658.875
T1189694,51072.640625
T1191602,77473.7578125
T1196988,30543.599609375
T1198081,33437.1484375
T1206281,42936.07421875
T1203973,71965.1953125
T1207818,37219.35546875
T1199622,42714.6640625
T1206954,37899.328125
T1198251,69660.421875
T1208345,31450.26171875
T1193532,40550.44921875
T1193646,43919.96875
T1194371,47414.51953125
T1201403,31056.15625
T1193658,50591.78515625
T1189185,27903.083984375
T1200187,56513.1484375
T1205017,31095.90625
T1208253,33560.7578125
T1195878,33067.6796875
T1188527,37777.46484375
T1208224,35974.76953125
T1196915,64638.3671875
T1202561,51890.91796875
T1194742,63703.90234375
T1203373,47057.33203125
T1196477,68118.5
T1195022,37571.09375
T1194501,20385.47265625
T1200553,26304.978515625
T1197475,46752.7890625
T1202964,41651.8359375
T1197701,47248.76953125
T1194839,64407.35546875
T1190895,35441.80078125
T1199510,69889.9609375
T1190683,42849.015625
T1193338,28918.591796875
T1192420,51115.5078125
T1200898,28145.00390625
T1191955,41791.10546875
T1204396,52531.671875
T1198893,37483.87890625
T1194703,36703.64453125
T1193855,40915.87890625
T1189075,35082.515625
T1199728,60282.73046875
T1201183,43758.97265625
T1191849,26105.228515625
T1193733,41136.765625
T1188464,49975.83984375
T1201746,33138.61328125
T1203822,83308.25
T1207374,43497.37890625
T1206704,35659.98046875
T1198434,40609.140625
T1196892,39582.1171875
T1203065,70496.9453125
T1202500,75553.625
T1202334,28368.583984375
T1193645,55448.77734375
T1191937,29300.849609375
T1197471,32188.08203125
T1205866,54567.9296875
T1207615,51770.1484375
T1195045,39026.30078125
T1207457,34984.6484375
T1201177,75320.1171875
T1208350,68093.9765625
T1205580,32978.953125
T1207589,59218.57421875
T1190211,68037.53125
T1209689,39099.8984375
T1199055,27424.361328125
T1204701,27231.234375
T1197852,21372.119140625
T1206913,81381.53125
T1191751,23527.62109375
T1191225,91248.1171875
T1206636,66689.6953125
T1207778,41937.765625
T1198732,82922.2265625
T1206333,53411.9140625
T1193697,47597.20703125
T1208440,75686.4765625
T1200950,39227.140625
T1192288,32938.98046875
T1198047,34800.44140625
T1205127,26341.646484375
T1202703,60692.8671875
T1192045,54859.1171875
T1205937,58841.69921875
T1207715,44990.97265625
T1205398,36321.9296875
T1190188,65940.421875
T1194571,48829.453125
T1196298,60984.10546875
T1207293,57353.16796875
T1199056,54154.41015625
T1205530,42905.94921875
T1194402,46341.03515625
T1192114,41725.8984375
T1192598,22733.564453125
T1201028,33714.80859375
T1202146,27516.14453125
T1205610,25073.796875
T1206506,55669.5703125
T1196274,67449.0859375
T1198000,27399.466796875
T1199676,26026.439453125
T1198419,34095.60546875
T1188795,38241.4609375
T1195593,35974.76953125
T1188788,45827.92578125
T1203881,77068.171875
T1210075,22227.71875
T1194296,37098.66015625
T1196210,29766.2734375
T1208427,52529.171875
T1207142,43614.51953125
T1202925,30366.34375
T1191446,23373.37109375
T1191549,39565.6796875
T1193266,27115.287109375
T1206611,49143.69921875
T1208255,55954.02734375
T1208451,58929.23828125
T1189690,24485.330078125
T1190756,25209.287109375
T1200481,13090.6201171875
T1193387,47757.45703125
T1204391,47786.390625
T1200257,31088.169921875
T1208617,23290.796875
T1191385,78072.7265625
T1194350,23099.544921875
T1191007,70452.90625
T1198437,25209.287109375
T1188514,41210.83984375
T1199822,37320.3984375
T1192445,40470.1484375
T1202766,59168.5
T1193719,44782.3828125
T1204133,48257.90234375
T1206027,19558.802734375
T1208135,116039.2109375
T1209911,33146.47265625
T1203777,48114.51953125
T1196965,26416.455078125
T1204475,21259.705078125
T1197178,48595.640625
T1202671,40698.91015625
T1193746,41535.28515625
T1208951,30843.84765625
T1195130,38748.41015625
T1198005,31713.7890625
T1206721,42037.25
T1195059,64208.95703125
T1201792,78687.125
T1203148,43308.7890625
T1189751,32713.84375
T1194403,35009.66796875
T1206989,45345.26953125
T1198465,30028.01953125
T1201666,53680.203125
T1192771,57606.23046875
T1206147,33001.87890625
T1190003,21438.59765625
T1206559,45880.390625
T1188458,34862.24609375
T1199624,36959.36328125
T1191082,94955.15625
T1210291,28342.19921875
T1199915,34802.1171875
T1193074,31649.26953125
T1210432,45295.9375
T1206688,43363.80859375
T1197836,31784.55859375
T1192607,43550.58984375
T1209398,50564.3125
T1191444,37590.6953125
T1201093,52529.171875
T1197391,42010.1796875
T1190785,39962.765625
T1196504,59925.5234375
T1191152,34719.890625
T1189829,47341.8125
T1208959,47021.703125
T1203348,55274.859375
T1202590,42193.68359375
T1207581,34766.49609375
T1209213,42503.30859375
T1193057,24726.162109375
T1199851,70498.171875
T1206968,31824.7109375
T1188863,25995.44921875
T1209825,27037.080078125
T1204931,35129.578125
T1199396,33442.80859375
T1208366,28845.99609375
T1194832,41623.61328125
T1189569,39663.60546875
T1209620,46694.1875
T1196531,59468.2890625
T1204243,74602.7421875
T1200501,26080.31640625
T1200270,27651.4296875
T1209386,57636.6484375
T1191081,56052.08203125
T1204684,74687.1875
T1206919,55869.9296875
T1191547,73324.8046875
T1190564,60121.6484375
T1193038,19287.94921875
T1188911,51909.94921875
T1204488,69877.2578125
T1210546,42567.73046875
T1198021,54187.68359375
T1195323,46778.8984375
T1202622,28477.6640625
T1195205,42209.4609375
T1208063,65411.7578125
T1191657,43311.5
T1188904,50848.43359375
T1203697,38277.5
T1191367,31909.154296875
T1189069,32245.943359375
T1191609,31878.041015625
T1201407,34197.1875
T1203047,95049.4375
T1203811,32869.65234375
T1209147,33138.61328125
T1190767,44075.890625
T1201236,41461.0
T1210543,34707.0078125
T1189641,32174.455078125
T1189188,31364.994140625
T1210082,22656.08984375
T1191843,34837.1484375
T1202765,47340.96484375
T1193192,37052.57421875
T1206124,39962.765625
T1210139,31003.861328125
T1192902,23821.2265625
T1197366,43896.32421875
T1210035,45339.91796875
T1198094,30550.689453125
T1200918,19558.802734375
T1202108,37297.640625
T1200729,11231.9169921875
T1206459,19988.494140625
T1204991,32765.068359375
T1193315,44718.6796875
T1205341,55468.1484375
T1207650,35939.09375
T1190602,39864.84765625
T1195031,58664.79296875
T1197230,64657.1484375
T1208782,35496.40234375
T1205235,25127.759765625
T1194105,24935.359375
T1190016,30988.205078125
T1193838,60205.8671875
T1208586,16462.1015625
T1204556,31370.4609375
T1204841,42142.375
T1200733,40940.85546875
T1201383,26414.564453125
T1198280,31068.509765625
T1205046,48203.75
T1190736,31784.03515625
T1189708,27304.142578125
T1194909,24989.326171875
T1194708,38907.390625
T1189275,54433.25
T1206242,60389.3203125
T1193212,31891.439453125
T1206442,36068.74609375
T1196900,40129.82421875
T1208275,21472.388671875
T1209172,50667.5
T1188661,58055.27734375
T1209490,24464.6796875
T1201948,39099.8984375
T1194725,19858.859375
T1203000,42264.6171875
T1191161,31963.642578125
T1209030,31713.294921875
T1208973,34685.12890625
T1210181,37430.515625
T1188817,43384.328125
T1209023,45723.6328125
T1191063,65712.5390625
T1196873,45060.07421875
T1209792,14536.58984375
T1197546,34604.7109375
T1196069,91266.125
T1208535,38320.41796875
T1195397,21472.388671875
T1201626,56244.01953125
T1199507,40830.96875
T1188673,55799.02734375
T1195677,23832.9296875
T1192166,49544.07421875
T1190815,53042.9296875
T1199193,50574.44921875
T1202458,24974.3046875
T1190155,34915.5
T1205553,28730.279296875
T1190578,44205.59375
T1204140,38984.66015625
T1193190,47487.42578125
T1201997,27635.22265625
T1192538,47248.76953125
T1210502,70558.390625
T1195956,25089.083984375
T1209494,95142.1875
T1189949,42817.5
T1188640,28475.3203125
T1193191,42079.859375
T1209945,32735.751953125
T1202501,42890.00390625
T1209660,37350.4609375
T1197035,35271.77734375
T1207386,44167.0703125
T1202752,41637.64453125
T1196592,38883.6484375
T1207187,42045.109375
T1203581,57790.0234375
T1208931,41609.40234375
T1198786,41181.8125
T1196506,22964.97265625
T1200260,35215.8828125
T1198991,41478.0078125
T1199381,47531.0390625
T1200819,27567.353515625
T1209572,39429.79296875
T1192784,42314.0234375
T1188915,30442.662109375
T1191424,41573.578125
T1204870,37320.3984375
T1200512,47216.0390625
T1203256,55285.54296875
T1209384,44316.12890625
T1191667,58652.734375
T1204955,30279.591796875
T1193432,31068.509765625
T1203925,28631.0390625
T1197591,51295.328125
T1200751,48043.140625
T1199145,43384.328125
T1191124,67449.0859375
T1207013,42235.68359375
T1201331,39896.65234375
T1209221,34643.95703125
T1208035,56362.84375
T1199426,61489.91796875
T1190077,35949.8125
T1203055,65432.2890625
T1193462,37385.87109375
T1202892,48432.80859375
T1193202,25421.548828125
T1190185,43781.27734375
T1209821,25833.431640625
T1191227,73601.9296875
T1189290,22831.080078125
T1196816,47166.01953125
T1208926,96677.8984375
T1205980,31111.611328125
T1191295,44645.61328125
T1207437,44030.60546875
T1202200,58816.71875
T1210334,46132.390625
T1209474,31909.154296875
T1207199,49658.5390625
T1209683,31213.974609375
T1197711,58637.45703125
T1208097,56480.41796875
T1199974,25659.404296875
T1194362,35082.515625
T1192963,33222.1328125
T1208902,33397.27734375
T1196462,41997.73046875
T1201070,26873.234375
T1206165,34361.46875
T1206564,39275.15234375
T1201337,47549.4296875
T1202457,66013.9453125
T1202959,38555.40234375
T1203774,48731.5234375
T1201238,52341.2578125
T1198525,32140.69140625
T1194537,19245.22265625
T1196839,22484.462890625
T1193348,56531.20703125
T1201207,53411.9140625
T1197753,35328.23828125
T1195264,37329.484375
T1203872,81094.109375
T1195071,93408.5703125
T1188947,26941.984375
T1207115,31184.076171875
T1206622,34159.34375
T1198399,47287.73828125
T1197632,59338.40234375
T1203557,62142.35546875
T1197191,33258.30078125
T1192918,51593.6484375
T1196623,50902.73046875
T1209012,46663.08203125
T1201771,35451.87109375
T1206889,74354.6015625
T1206706,100837.375
T1193254,44540.5703125
T1195305,28221.16015625
T1190623,42593.359375
T1206879,49269.51953125
T1194443,77835.4453125
T1194564,35712.5625
T1208679,42217.8203125
T1203395,54325.45703125
T1192631,54224.8671875
T1191671,26730.24609375
T1203046,45436.9921875
T1192465,27811.634765625
T1191821,46694.1875
T1195820,38326.42578125
T1194151,50243.484375
T1200000,42707.05078125
T1197012,48207.23046875
T1200225,52415.77734375
T1205450,27168.16015625
T1196246,39993.3828125
T1208058,45332.6171875
T1196603,40833.72265625
T1195962,62457.94921875
T1207689,61791.59375
T1190768,80155.2109375
T1190697,44532.23828125
T1206905,54894.33984375
T1203404,70341.390625
T1202592,50751.83984375
T1198335,32431.490234375
T1199441,37463.32421875
T1195790,52197.02734375
T1202273,41664.18359375
T1196264,36075.5
T1208602,26578.689453125
T1208933,29131.884765625
T1194199,36704.78515625
T1203467,36743.625
T1199855,42282.703125
T1203865,33373.953125
T1206575,24438.07421875
T1203127,40938.62109375
T1201382,29287.6875
T1197930,28824.224609375
T1188588,32259.244140625
T1206642,37446.80859375
T1196758,39115.65234375
T1209919,38514.33984375
T1199521,70510.6484375
T1208140,47930.609375
T1207804,46753.16015625
T1195375,39313.375
T1194023,38206.640625
T1208641,23974.990234375
T1208392,44670.0078125
T1198206,45239.69921875
T1200413,24576.673828125
T1200694,27894.16015625
T1190383,70496.9453125
T1208280,41158.91796875
T1196833,27905.419921875
T1209732,20385.47265625
T1196124,31056.15625
T1197925,24726.162109375
T1206547,64168.30859375
T1208308,37587.828125
T1191365,32264.4296875
T1193750,33146.10546875
T1190220,48736.28515625
T1205229,37492.75390625
T1207894,58026.27734375
T1194695,54489.39453125
T1199772,40478.05078125
T1201078,35233.703125
T1188625,67739.2265625
T1200625,32061.19921875
T1209642,39802.36328125
T1188781,39450.3984375
T1191178,40568.578125
T1193112,32247.974609375
T1195061,25244.455078125
T1208341,51133.2578125
T1188838,33766.6640625
T1193911,44065.17578125
T1195792,35441.80078125
T1193296,37197.63671875
T1196810,19673.111328125
T1195560,27002.78125
T1194467,31109.759765625
T1201969,29035.9375
T1197965,30216.0546875
T1192701,66045.5703125
T1204813,18936.5390625
T1207345,41335.92578125
T1201530,32946.91015625
T1194301,31952.849609375
T1196925,41573.1171875
T1204602,32839.8203125
T1203744,50609.53515625
T1191333,31556.0
T1190769,45713.09765625
T1204403,51289.703125
T1190087,15980.0576171875
T1204874,67610.921875
T1193310,42063.86328125
T1202722,48882.19921875
T1191041,29042.388671875
T1196116,32692.33203125
T1198752,46088.078125
T1190082,27109.66015625
T1198992,38211.12109375
T1192230,34719.359375
T1203204,39843.09375
T1192846,27655.537109375
T1206492,61295.47265625
T1194058,68324.59375
T1208462,28623.8984375
T1204394,41181.1875
T1190675,43389.859375
T1204227,34503.35546875
T1193759,21035.869140625
T1194177,56696.8828125
T1188992,38526.7109375
T1194092,37736.75
T1205042,24991.5078125
T1199429,38629.03515625
T1200205,22804.794921875
T1194777,19465.6875
T1189640,39934.8046875
T1190607,53523.0078125
T1193994,64243.546875
T1193801,32259.244140625
T1196107,60282.05859375
T1206197,58929.23828125
T1200496,15120.9775390625
T1204017,42437.58984375
T1201478,58426.09375
T1198195,24000.181640625
T1204046,45610.67578125
T1198704,39217.8984375
T1208062,28626.931640625
T1208899,49908.4453125
T1198087,36538.8984375
T1210372,42338.75390625
T1194820,62438.25
T1199780,55797.34765625
T1203633,52221.25
T1209316,37736.75
T1193874,43647.69921875
T1196606,52834.09765625
T1197625,30411.3359375
T1198138,21428.224609375
T1190424,48282.0078125
T1192734,35981.09765625
T1192221,47660.26953125
T1209472,27424.361328125
T1193162,24195.361328125
T1206807,49515.0390625
T1204408,21363.44921875
T1194578,52773.4296875
T1201110,43389.859375
T1196715,57825.09765625
T1205111,29110.9921875
T1208804,25987.03515625
T1195601,27575.71484375
T1205612,56606.69921875
T1193732,38277.5
T1189564,33869.6328125
T1201674,50902.73046875
T1196167,31594.419921875
T1194759,51059.19921875
T1192895,68539.375
T1207701,79455.03125
T1206680,53143.21484375
T1192055,44497.4296875
T1202945,36424.91796875
T1193103,34032.4765625
T1206599,43138.30859375
T1203824,47735.72265625
T1195012,31209.072265625
T1206046,40958.75390625
T1210099,26728.16015625
T1206293,55448.77734375
T1203681,52161.9140625
T1196837,51132.37890625
T1209198,37756.92578125
T1201670,51453.45703125
T1209860,62340.85546875
T1193355,22923.33203125
T1205471,51279.015625
T1195672,20072.794921875
T1202219,64540.1796875
T1205948,41686.0625
T1205647,46044.98046875
T1199313,63919.59375
T1193808,57056.421875
T1202770,73570.984375
T1198648,33544.86328125
T1188615,31455.892578125
T1204657,61848.9375
T1205267,39788.1953125
T1207713,44458.35546875
T1189563,43122.17578125
T1194181,28051.359375
T1193678,37776.02734375
T1193566,51844.21484375
T1197441,66013.9453125
T1210354,29184.0703125
T1208441,42146.98828125
T1188429,63993.2890625
T1203045,35960.640625
T1199215,69333.1171875
T1205673,32355.9296875
T1199271,82745.3046875
T1193599,31056.15625
T1193031,29648.31640625
T1193603,58055.27734375
T1195532,54718.9140625
T1197489,51279.015625
T1200785,45031.03515625
T1209380,52302.34765625
T1207429,64224.76953125
T1197263,39395.9921875
T1188711,44380.80078125
T1202153,46538.47265625
T1188592,34246.73828125
T1206646,57197.37890625
T1198909,44969.41796875
T1192038,38375.4609375
T1193698,47053.41015625
T1190069,33226.28515625
T1208991,31087.50390625
T1195758,30698.244140625
T1193165,47993.0390625
T1189007,34780.1953125
T1197638,37262.9609375
T1210440,35001.7734375
T1197992,39968.1328125
T1208196,36616.58984375
T1203677,23030.05859375
T1195070,22343.955078125
T1208528,40446.33984375
T1189429,39930.21875
T1200407,32859.3828125
T1193613,55751.109375
T1197381,27245.671875
T1202086,55773.98828125
T1206411,46274.07421875
T1191975,54525.1484375
T1207925,22390.8203125
T1195338,44469.46875
T1194299,38422.62109375
T1204607,44460.5078125
T1194673,30181.318359375
T1189761,26366.58203125
T1203290,44104.44921875
T1191034,29737.404296875
T1205641,32756.705078125
T1203563,31859.673828125
T1196673,35903.4296875
T1209037,39325.3203125
T1195644,29479.666015625
T1205611,17394.02734375
T1196648,43387.140625
T1196413,66070.6484375
T1201512,46528.37890625
T1189168,36632.40234375
T1196848,37628.03515625
T1198115,38070.4140625
T1190798,68409.9765625
T1206416,67779.9453125
T1194230,39364.3671875
T1208739,30140.5390625
T1195645,37052.57421875
T1200760,80323.296875
T1190401,35960.640625
T1209083,91248.1171875
T1208461,45017.9296875
T1202719,33832.96875
T1192700,28047.0546875
T1192984,44706.6171875
T1206521,60975.2578125
T1195132,36321.9296875
T1209901,37347.0234375
T1198813,63111.18359375
T1200064,39376.73046875
T1203110,51572.390625
T1198064,40110.40625
T1191003,64145.26953125
T1189783,57868.109375
T1197532,22804.794921875
T1189841,25223.884765625
T1197459,41308.53125
T1200083,26544.923828125
T1210014,44610.48046875
T1188780,50396.4296875
T1193595,70334.4296875
T1207780,51955.66015625
T1198405,31211.880859375
T1200090,31034.625
T1191743,27501.978515625
T1189760,31865.169921875
T1189951,59335.2578125
T1204435,37371.69921875
T1202999,59685.45703125
T1189483,33487.0234375
T1194651,32546.41015625
T1194799,37084.0
T1208725,50755.59765625
T1196953,39460.3125
T1201326,55448.77734375
T1190455,34838.765625
T1207422,30273.048828125
T1202161,29077.0390625
T1198289,32803.7421875
T1188377,34197.1875
T1202482,55250.66796875
T1196516,44380.80078125
T1194205,25070.09765625
T1204319,41023.25390625
T1195313,41310.1796875
T1207509,28293.986328125
T1207773,56762.21875
T1197118,40215.5390625
T1202810,67804.6171875
T1192912,27591.291015625
T1190390,44553.25
T1188406,24891.96484375
T1198728,42517.50390625
T1210418,38748.41015625
T1204568,28212.869140625
T1195014,41637.64453125
T1201272,46274.07421875
T1195155,55137.11328125
T1195254,32520.83203125
T1200100,46848.8203125
T1189994,37097.0078125
T1200426,35084.5234375
T1193232,41393.0234375
T1200475,14627.046875
T1196579,65579.40625
T1201884,50609.6484375
T1209097,51795.20703125
T1193902,42871.84765625
T1194267,54139.2890625
T1195931,57013.96484375
T1188693,53021.19921875
T1197273,30372.119140625
T1194811,33519.34765625
T1198980,52692.640625
T1210129,30823.853515625
T1210528,66880.6015625
T1191744,46111.93359375
T1208755,28052.55859375
T1201676,47408.4921875
