ID,Sales
T1201407,30949.439453125
T1188503,30850.68359375
T1194123,46068.76953125
T1209371,36768.16015625
T1192326,74768.71875
T1202018,35050.23828125
T1189143,27020.21484375
T1189871,11166.740234375
T1190138,26752.30859375
T1202592,48696.4375
T1205402,31636.955078125
T1205559,77252.40625
T1192885,33246.203125
T1191988,27824.564453125
T1206337,40714.1484375
T1200026,23384.71484375
T1197830,25582.6015625
T1206447,60508.4921875
T1197198,25176.39453125
T1193836,36793.03125
T1198670,43105.72265625
T1207492,49422.04296875
T1207938,39003.05078125
T1209968,36351.64453125
T1207718,49969.0
T1208931,40561.3671875
T1205990,55317.02734375
T1191880,56303.50390625
T1201290,52816.65234375
T1205821,31484.71484375
T1203117,40572.46484375
T1201248,38870.6875
T1201493,61780.63671875
T1201443,78834.078125
T1199733,44304.57421875
T1199431,31421.38671875
T1205633,32390.50390625
T1208303,60329.5
T1196022,51064.55859375
T1198913,51650.80078125
T1203697,35321.4296875
T1209337,44020.1328125
T1207398,61671.1171875
T1189443,42575.80859375
T1190016,30336.94140625
T1192873,26094.259765625
T1197145,41290.36328125
T1191237,43431.46875
T1201344,50028.72265625
T1205188,28039.048828125
T1189037,31821.798828125
T1193316,41177.4375
T1189463,46041.69921875
T1208108,64836.83203125
T1194777,18531.994140625
T1194148,37831.6640625
T1209416,35249.93359375
T1207546,69374.3203125
T1201645,43848.16796875
T1202112,31288.708984375
T1208582,48287.17578125
T1203230,60093.1484375
T1195480,50219.65234375
T1196427,23408.763671875
T1193792,26157.46484375
T1204849,21847.7890625
T1203638,45705.3828125
T1195806,38287.19921875
T1202535,51596.42578125
T1188977,41616.6328125
T1203403,114056.59375
T1200946,27036.8984375
T1191474,24039.0390625
T1189645,41038.6640625
T1209392,54786.078125
T1196598,40301.02734375
T1201144,24018.6953125
T1200933,43180.3671875
T1190833,45561.0625
T1192880,26723.642578125
T1188963,58134.5625
T1200997,38678.05078125
T1207025,63543.46484375
T1209617,30592.478515625
T1206809,76034.8203125
T1210595,13711.2568359375
T1199495,46739.80859375
T1197050,67621.3984375
T1188541,35385.3203125
T1194848,47820.0078125
T1190615,43508.0703125
T1197213,33618.77734375
T1194633,22000.10546875
T1193914,40426.67578125
T1206558,38391.203125
T1190696,34150.2890625
T1193002,24715.169921875
T1199641,51880.7578125
T1194862,77442.6015625
T1189051,42974.890625
T1197337,35036.6796875
T1199660,64495.77734375
T1204618,67621.3984375
T1198410,46098.02734375
T1197977,47345.5
T1196440,42087.109375
T1204196,38862.1953125
T1201895,27251.513671875
T1195431,38175.37890625
T1199569,55586.04296875
T1202293,110227.78125
T1204150,48212.80078125
T1197894,47077.45703125
T1209104,36470.703125
T1206925,43563.0859375
T1200978,66559.921875
T1207214,53063.9296875
T1209204,32398.1640625
T1203544,46868.76953125
T1204679,34516.8125
T1203414,44116.7578125
T1194923,22422.7578125
T1189254,46894.68359375
T1206752,31857.166015625
T1198633,41414.66015625
T1195634,67372.8359375
T1201927,20333.0
T1200203,31414.177734375
T1204654,29738.169921875
T1190195,30699.97265625
T1196587,51157.67578125
T1190840,39810.9921875
T1194273,77582.328125
T1198078,30826.005859375
T1198000,26815.763671875
T1202383,50782.71484375
T1194655,33620.35546875
T1191414,32691.728515625
T1203122,51034.87890625
T1208467,34988.6328125
T1189511,30315.49609375
T1192952,47521.703125
T1208500,33683.5234375
T1192250,39001.26953125
T1190300,34847.2109375
T1192123,44268.19921875
T1198113,40887.62109375
T1196841,60833.3984375
T1210448,21896.3671875
T1192984,44406.48046875
T1194113,26022.26171875
T1196000,45535.4140625
T1195716,66559.921875
T1196051,70952.765625
T1204520,46182.55859375
T1208583,65537.1796875
T1207553,38551.46875
T1189750,33509.12109375
T1188431,37454.625
T1208580,25546.41015625
T1192109,24176.294921875
T1199736,75192.921875
T1195328,46905.5078125
T1206097,28552.8046875
T1190494,45336.9375
T1200955,39998.0703125
T1193351,26491.912109375
T1210173,51515.87890625
T1200312,33299.82421875
T1194652,30708.78515625
T1200826,61074.2890625
T1203790,32444.07421875
T1210485,28781.619140625
T1203924,52521.32421875
T1197957,27953.6796875
T1188983,41206.29296875
T1191773,24071.94140625
T1202916,48162.37890625
T1207248,55558.33203125
T1193249,37289.05078125
T1198983,67595.1953125
T1199730,64600.375
T1207806,52024.45703125
T1195509,41553.73046875
T1196782,38613.3203125
T1190486,62918.63671875
T1199417,32054.28515625
T1205843,35605.12109375
T1198544,34960.05078125
T1208093,39860.0546875
T1190330,29051.7265625
T1202663,28281.259765625
T1200092,37205.59765625
T1194015,22504.18359375
T1190287,47298.0234375
T1188419,44784.4375
T1200100,45599.15234375
T1200702,20064.26953125
T1199574,46225.98046875
T1201711,37282.05859375
T1190380,71930.2421875
T1200271,46004.82421875
T1208884,34295.71484375
T1202150,53812.0
T1207466,33767.328125
T1193833,39359.203125
T1209236,30100.12890625
T1189886,40292.98046875
T1192759,29421.2265625
T1209230,56944.79296875
T1203091,26783.5625
T1200660,26576.732421875
T1210059,22544.236328125
T1189676,36062.32421875
T1203147,33876.58984375
T1200835,21758.31640625
T1195198,23980.013671875
T1192236,42241.8671875
T1200267,35599.703125
T1195033,38071.67578125
T1188354,39650.82421875
T1196578,43910.359375
T1207816,51093.59765625
T1196833,26687.013671875
T1208283,65332.5546875
T1202334,27906.55859375
T1189802,45050.84765625
T1191063,63019.32421875
T1201646,36768.16015625
T1192371,36658.9375
T1199962,63348.3984375
T1198318,45419.7578125
T1197876,31286.697265625
T1200506,34953.90234375
T1208425,61885.76171875
T1208038,54717.51953125
T1205295,19170.99609375
T1202719,33106.7734375
T1190699,70508.5625
T1204832,33050.12890625
T1207900,43071.5390625
T1193563,54025.2890625
T1204559,23924.927734375
T1204974,23802.171875
T1191145,47824.1875
T1192377,48257.48046875
T1203273,37277.33984375
T1197164,45973.7890625
T1206370,55487.828125
T1210248,52342.3125
T1190815,52316.3828125
T1189648,31865.91015625
T1193926,45679.078125
T1197959,21375.333984375
T1197554,30978.171875
T1207763,27592.669921875
T1189323,23924.927734375
T1194793,31781.615234375
T1210110,27094.6328125
T1189653,48674.109375
T1190007,41399.86328125
T1207765,33288.18359375
T1206535,64588.0078125
T1200706,35789.48828125
T1208952,33588.37109375
T1197398,26310.546875
T1191309,31222.771484375
T1190787,48113.67578125
T1196933,32726.169921875
T1209637,38954.04296875
T1192002,23517.375
T1209057,55878.54296875
T1202643,35959.11328125
T1203404,68787.859375
T1210280,43194.69921875
T1189771,30114.19921875
T1191603,29506.38671875
T1200491,34066.92578125
T1201551,62867.95703125
T1200010,35555.46875
T1197252,19561.830078125
T1206747,27567.279296875
T1188934,43969.3359375
T1201673,42087.109375
T1199871,60481.0
T1193069,54112.16015625
T1194311,35276.2109375
T1205046,47019.5234375
T1199041,41685.86328125
T1189823,29804.0234375
T1192059,30914.689453125
T1195210,45136.734375
T1200992,32258.923828125
T1202298,38085.22265625
T1190498,41395.4296875
T1200234,70190.5859375
T1203757,33761.42578125
T1188913,89242.609375
T1188544,37254.30859375
T1209647,33084.54296875
T1191870,28300.37890625
T1203412,30589.8046875
T1206043,42302.9296875
T1202357,39640.5
T1200890,76899.1953125
T1189264,35529.65234375
T1190459,42890.05078125
T1210291,26773.5703125
T1191068,70951.9453125
T1209673,49772.80859375
T1208351,35814.30859375
T1196432,75431.109375
T1204222,49189.83984375
T1206306,21147.30859375
T1197938,46483.2734375
T1196908,50012.30078125
T1198918,37716.02734375
T1204200,88553.921875
T1201073,24555.294921875
T1191667,57174.95703125
T1196525,44695.1171875
T1200160,26773.5703125
T1199064,50449.07421875
T1210540,21723.359375
T1196602,49988.890625
T1191326,68391.265625
T1209525,36353.984375
T1198659,35796.92578125
T1209226,34553.33984375
T1204367,75431.109375
T1198432,29238.0625
T1208614,34562.05859375
T1197654,34397.8984375
T1195719,19316.166015625
T1193450,56673.44921875
T1200883,64741.234375
T1201169,37994.125
T1206673,49583.02734375
T1201819,52911.921875
T1195940,38936.96484375
T1210573,26262.2109375
T1205991,45507.7890625
T1195325,69966.6953125
T1207028,41759.4765625
T1193940,64380.453125
T1210230,27918.349609375
T1195207,41356.9921875
T1203842,51245.17578125
T1193717,46992.80078125
T1204466,31421.38671875
T1192287,30865.69921875
T1193675,38391.203125
T1198543,37936.50390625
T1209430,38011.23046875
T1195648,24609.099609375
T1191128,82271.453125
T1197215,27928.3984375
T1208099,58450.23828125
T1208832,37061.3125
T1202054,26746.37109375
T1209655,46573.55859375
T1209473,46110.4296875
T1206701,92736.6171875
T1192706,31636.955078125
T1207043,38018.35546875
T1205484,57462.921875
T1195258,37283.96484375
T1208256,30826.005859375
T1206453,86804.1171875
T1192806,53695.52734375
T1195044,29555.7109375
T1199698,26004.625
T1194981,44859.4296875
T1194745,40482.91015625
T1193413,27713.59375
T1206732,49871.2578125
T1192076,36565.36328125
T1200485,32023.03125
T1192212,30746.052734375
T1199873,37379.359375
T1195312,49533.6875
T1193881,45012.4453125
T1208716,27395.08203125
T1195471,57385.421875
T1206045,34137.2109375
T1201334,53229.2890625
T1195759,18500.34375
T1196631,54013.14453125
T1200074,36508.67578125
T1193492,59388.6640625
T1204896,27103.4609375
T1203967,91726.8984375
T1192066,24345.759765625
T1207161,35661.5546875
T1201114,47889.578125
T1196218,60978.84375
T1189081,56684.390625
T1195709,39921.18359375
T1197111,26769.5234375
T1193418,51992.83984375
T1209750,21984.94921875
T1196345,31522.326171875
T1191454,52487.7578125
T1207292,28990.20703125
T1204477,29289.8671875
T1198922,52724.55859375
T1199678,32467.224609375
T1193959,68438.0703125
T1205594,53231.09375
T1202871,40932.546875
T1198596,35545.22265625
T1207869,47616.35546875
T1206786,48076.5625
T1191120,64348.37890625
T1191865,29026.3984375
T1208097,55003.96875
T1197046,22832.001953125
T1190378,67076.53125
T1200912,26203.90625
T1195655,25100.06640625
T1202935,54211.7890625
T1202022,28300.37890625
T1197620,33152.7890625
T1195807,33740.96484375
T1208817,24723.603515625
T1197719,41870.4296875
T1193933,53176.1796875
T1200320,34397.8984375
T1194572,39001.26953125
T1198852,86607.3046875
T1194144,34588.91796875
T1199310,57174.95703125
T1208862,50679.72265625
T1193325,43802.1484375
T1191679,41330.6796875
T1202324,46267.3046875
T1205221,24674.642578125
T1196866,27713.458984375
T1210387,24912.796875
T1200798,49409.12890625
T1195750,40009.74609375
T1203106,51757.66015625
T1189494,31129.751953125
T1190573,68192.5859375
T1204934,23590.984375
T1201694,54104.84765625
T1203643,109404.640625
T1196511,39661.55859375
T1200956,19817.798828125
T1192616,40137.0859375
T1203008,29629.0234375
T1198175,29222.7109375
T1189946,35560.69140625
T1192545,38371.4453125
T1198045,45365.39453125
T1210290,25073.81640625
T1196982,31303.638671875
T1195184,37086.80078125
T1194904,38108.54296875
T1189088,32217.974609375
T1208443,26849.4375
T1205095,31403.546875
T1190664,24414.00390625
T1197973,29080.224609375
T1207942,75302.546875
T1205597,46453.80859375
T1208881,75537.515625
T1207219,44935.8671875
T1201965,38887.515625
T1194521,43250.8671875
T1201023,31996.986328125
T1200998,24837.275390625
T1204206,48888.45703125
T1189351,42089.41796875
T1192831,48185.484375
T1194790,30690.791015625
T1209168,54507.171875
T1191198,34276.3125
T1198743,39075.37890625
T1205289,21896.3671875
T1202825,32134.330078125
T1205128,22737.107421875
T1206591,43860.7578125
T1203257,43072.7421875
T1194839,63128.9140625
T1208830,42262.0078125
T1189760,31442.0625
T1204374,38892.31640625
T1196076,58806.4375
T1194697,62978.671875
T1208599,28562.076171875
T1207530,57018.21875
T1206557,51451.0390625
T1190273,62301.16796875
T1191977,27020.21484375
T1202555,13844.2197265625
T1205409,51421.203125
T1192015,53125.98046875
T1208156,26301.1796875
T1198115,37997.89453125
T1206553,50771.90234375
T1200425,25057.115234375
T1204261,43969.3359375
T1198751,63976.828125
T1202509,23169.70703125
T1208412,23602.46875
T1210476,42026.484375
T1201938,33133.328125
T1189355,52097.4296875
T1198254,56213.70703125
T1205826,42328.4453125
T1193593,47630.453125
T1190707,37885.22265625
T1193404,45705.3828125
T1206169,43121.6328125
T1197047,32434.96875
T1191369,78593.6796875
T1204892,54924.77734375
T1202341,33603.46484375
T1207249,44256.94921875
T1210305,48006.65234375
T1192703,27580.15625
T1203245,45386.3203125
T1195450,34373.3203125
T1189671,18787.37109375
T1192136,22745.62109375
T1205617,22240.994140625
T1202393,36870.80078125
T1191958,21025.2890625
T1205040,36046.6875
T1206712,58956.43359375
T1192362,26277.205078125
T1194472,58967.0078125
T1192978,33773.4609375
T1209311,64500.1796875
T1210429,30065.32421875
T1190395,58426.2734375
T1201204,44510.4609375
T1198953,46334.51953125
T1202171,81436.328125
T1209022,30717.314453125
T1197902,19920.5546875
T1190562,90818.28125
T1199001,46064.02734375
T1190597,51889.51953125
T1188473,39202.22265625
T1201524,34403.1328125
T1189720,32194.84765625
T1201109,37039.8828125
T1189522,21887.18359375
T1200502,16249.2470703125
T1192342,34904.19140625
T1195730,36409.1875
T1188711,43541.0703125
T1205888,30325.609375
T1201366,52930.16796875
T1190066,37114.23828125
T1204115,70103.4921875
T1210398,56999.0390625
T1204327,53716.5390625
T1193271,27168.70703125
T1193567,32583.3984375
T1206972,60949.625
T1207617,45628.0703125
T1194086,27647.638671875
T1205050,65495.0390625
T1203007,58450.23828125
T1191506,58814.0
T1198056,30787.923828125
T1206813,59505.15234375
T1199946,62978.671875
T1202650,36697.87109375
T1191448,34834.6171875
T1205515,46460.75
T1207357,51250.41015625
T1197671,35145.44921875
T1197651,44650.1484375
T1190756,22153.419921875
T1195534,75371.0078125
T1188847,45432.9609375
T1190163,19463.83984375
T1197015,63878.8046875
T1193038,18199.32421875
T1190829,50979.3203125
T1207994,34819.76953125
T1198268,49028.859375
T1195551,35389.9296875
T1189509,53658.609375
T1197586,42926.0078125
T1200418,27103.779296875
T1203771,35708.98046875
T1202990,30698.94921875
T1193328,29238.0625
T1202100,45839.0078125
T1195181,47616.35546875
T1199763,27810.6171875
T1198611,28330.728515625
T1190451,37567.25390625
T1200112,42755.609375
T1193848,68391.265625
T1196426,52462.0546875
T1194487,44907.640625
T1193771,53714.66796875
T1209150,49807.12890625
T1201654,32918.609375
T1199338,51153.9296875
T1196845,26159.169921875
T1206819,51022.58984375
T1188769,29506.38671875
T1192456,35453.7578125
T1188909,57866.47265625
T1188344,35545.22265625
T1194919,26287.71875
T1205069,39001.26953125
T1196461,56953.52734375
T1196551,46200.0390625
T1209582,29289.8671875
T1195175,57912.3125
T1191784,39579.95703125
T1189270,37083.18359375
T1190868,33312.703125
T1195338,44823.0703125
T1192997,52185.98828125
T1206959,40731.5859375
T1196585,42643.1640625
T1190331,64809.66015625
T1191226,48374.25390625
T1189557,24260.638671875
T1201843,28672.6953125
T1196220,32671.189453125
T1193168,54804.33984375
T1192513,47226.69921875
T1192011,32502.9375
T1196807,31257.83984375
T1204608,26600.478515625
T1190288,30915.421875
T1199976,41038.6640625
T1208758,34431.125
T1188904,49039.328125
T1188499,41847.96875
T1195677,21758.31640625
T1208173,32813.58203125
T1194369,25832.537109375
T1193681,35850.42578125
T1205645,52872.08203125
T1205980,31196.091796875
T1189117,24880.609375
T1196710,28736.0390625
T1202984,32808.6875
T1197736,33177.48828125
T1200324,32275.115234375
T1197105,22791.63671875
T1195286,33614.80078125
T1202232,56791.95703125
T1196250,38391.203125
T1209530,56303.50390625
T1206855,33543.5078125
T1205834,25398.048828125
T1193462,33309.34765625
T1188628,39475.8984375
T1201016,50979.3203125
T1208453,40286.92578125
T1202553,19137.775390625
T1199207,61419.66796875
T1208135,111276.3046875
T1197743,25141.689453125
T1201458,65551.8203125
T1198461,33312.703125
T1210363,34597.41796875
T1195688,27448.306640625
T1203004,23899.029296875
T1188633,40714.1484375
T1197301,34346.765625
T1189105,43840.59765625
T1193064,55719.66015625
T1190235,64441.046875
T1195624,38085.7890625
T1188400,44335.265625
T1189047,53584.4140625
T1198413,78846.046875
T1189435,30732.30859375
T1198780,25922.6640625
T1190879,35913.125
T1206570,21133.923828125
T1193447,48699.125
T1208304,43376.84375
T1201558,51392.93359375
T1205329,26799.466796875
T1197014,34228.33984375
T1206600,60695.34765625
T1207837,23230.69921875
T1209669,20333.0
T1188351,39086.38671875
T1205356,54483.9375
T1189444,31403.546875
T1192556,46004.82421875
T1192044,39814.12109375
T1198529,48308.05859375
T1198788,54845.5703125
T1198313,29167.546875
T1207711,27170.404296875
T1202850,28039.048828125
T1208977,35385.3203125
T1206861,52986.9296875
T1201481,73263.6796875
T1196343,65082.60546875
T1201158,64764.7578125
T1203138,31854.875
T1197201,36727.28125
T1204874,67328.0703125
T1193711,38142.9765625
T1205501,24371.279296875
T1189103,31328.806640625
T1205367,27308.18359375
T1188379,26271.8828125
T1189049,43910.359375
T1192079,38395.859375
T1205914,34266.46875
T1203914,66414.8671875
T1202523,52139.2890625
T1204614,61542.4921875
T1188855,38463.9921875
T1197075,46852.3828125
T1189563,41945.390625
T1205955,49028.859375
T1194205,24422.93359375
T1200580,42468.1484375
T1202715,33177.48828125
T1209274,60757.546875
T1206137,36441.69140625
T1192465,27592.669921875
T1197625,29261.1796875
T1204767,23517.375
T1204821,25424.115234375
T1206929,46877.0234375
T1189777,35981.98046875
T1208054,55321.125
T1196092,39475.8984375
T1193930,46976.0703125
T1199256,32398.1640625
T1195966,68626.375
T1201536,33961.5
T1188373,34323.86328125
T1207304,61259.72265625
T1210124,42327.46875
T1194999,25721.57421875
T1193269,24014.384765625
T1191475,27567.279296875
T1209003,45521.03515625
T1208379,36168.80078125
T1190928,38520.53515625
T1199642,49934.82421875
T1210486,28410.294921875
T1191916,41701.47265625
T1198048,36639.5703125
T1195101,57462.921875
T1207810,39358.1875
T1205703,27953.6796875
T1201373,48408.1328125
T1208175,26781.93359375
T1194668,46270.46875
T1203410,39515.5078125
T1197243,26890.8671875
T1188921,54013.14453125
T1192651,33546.953125
T1209457,40817.5703125
T1196364,91243.65625
T1190968,58806.4375
T1201108,27235.654296875
T1197528,74122.8828125
T1204918,32502.9375
T1199324,44648.34765625
T1196324,42016.15234375
T1192858,36881.7578125
T1193475,58928.375
T1209035,42590.12890625
T1196012,24347.80859375
T1209686,34701.3125
T1203351,55097.09375
T1205928,18662.302734375
T1204985,34633.64453125
T1203220,36018.40234375
T1205275,52198.9375
T1198857,28122.12890625
T1202114,41597.5
T1192221,46218.75390625
T1207724,35004.22265625
T1188734,61254.57421875
T1208444,31450.455078125
T1195582,40140.01953125
T1193291,36213.41015625
T1201601,40014.875
T1195453,53701.76953125
T1203324,44960.328125
T1209946,50485.6328125
T1194532,26407.46875
T1201276,32806.4375
T1199051,60466.23046875
T1207647,41984.1484375
T1189294,25832.537109375
T1203723,52816.65234375
T1190141,34971.6328125
T1191059,45675.640625
T1192137,31191.39453125
T1188810,29111.912109375
T1208257,47900.50390625
T1205157,21132.349609375
T1190282,35244.390625
T1199853,20327.931640625
T1205074,33536.0078125
T1210352,28760.1796875
T1198273,31581.05859375
T1197679,35851.94921875
T1196133,49144.51953125
T1195455,50004.078125
T1203333,50987.64453125
T1202075,38419.390625
T1202855,29660.966796875
T1188821,33118.5859375
T1197824,49009.3203125
T1194237,33534.078125
T1190067,33995.265625
T1208735,56275.1875
T1208190,54069.0546875
T1190667,38913.77734375
T1193589,47347.19921875
T1197725,47283.484375
T1197677,28979.169921875
T1200299,32557.244140625
T1203356,22833.615234375
T1202578,57807.1953125
T1209127,24057.51171875
T1191097,37377.9375
T1192855,42103.875
T1206328,57518.62890625
T1197722,43762.9296875
T1202176,26471.38671875
T1203508,29238.0625
T1195347,51757.66015625
T1200436,16400.60546875
T1200640,49188.22265625
T1206784,36494.5703125
T1198361,32628.30859375
T1193918,76079.921875
T1197344,27590.25390625
T1210470,18453.33203125
T1201390,54321.05859375
T1201699,45286.3671875
T1199666,42788.4609375
T1188568,21907.46875
T1191596,88553.921875
T1203304,44728.91015625
T1209476,31412.740234375
T1204029,31534.318359375
T1194944,41474.77734375
T1198337,23395.115234375
T1202856,41205.4609375
T1199318,23590.724609375
T1199906,38108.54296875
T1202805,27077.541015625
T1194261,47375.46875
T1189078,30111.177734375
T1196922,20333.0
T1209951,24641.83203125
T1189743,35003.48828125
T1189138,33566.4609375
T1204069,33118.5859375
T1206233,43099.80078125
T1193718,38636.515625
T1208975,22932.37890625
T1201315,28016.88671875
T1194867,45708.32421875
T1209767,48219.9453125
T1191812,51647.41015625
T1209101,21060.087890625
T1204148,39661.55859375
T1203698,27259.251953125
T1195231,57558.671875
T1201379,60508.4921875
T1208638,47760.44921875
T1198896,73604.6796875
T1202384,29091.634765625
T1196859,34375.02734375
T1204081,30206.279296875
T1199395,77870.46875
T1209636,21912.26171875
T1193665,42590.12890625
T1194760,42788.4609375
T1188652,66414.8671875
T1195280,46218.8671875
T1200824,39142.109375
T1193700,46460.609375
T1197642,106251.3203125
T1193024,26988.46484375
T1207499,47613.578125
T1203960,35385.3203125
T1201364,43387.66015625
T1189054,61753.55859375
T1200032,23451.990234375
T1203726,38870.6875
T1198358,23578.1171875
T1204110,34046.8671875
T1205854,21510.94921875
T1190551,34551.54296875
T1204585,29486.78515625
T1198693,41920.8203125
T1197208,42975.625
T1196613,76336.65625
T1208024,33393.45703125
T1202666,36442.83203125
T1191973,25561.671875
T1207956,110715.09375
T1209061,32268.916015625
T1195386,48599.6484375
T1205587,29602.671875
T1208032,42521.5546875
T1206145,30723.6875
T1192104,33844.3046875
T1190524,48165.92578125
T1209361,38463.9921875
T1199592,29026.3984375
T1200080,54234.72265625
T1208481,26538.234375
T1194798,24458.046875
T1198860,21133.923828125
T1194233,46168.85546875
T1209398,49054.96875
T1191208,59419.07421875
T1206847,58741.765625
T1201903,28983.625
T1202793,42610.80859375
T1205951,24208.822265625
T1198366,28042.94921875
T1193944,28482.044921875
T1197522,74653.515625
T1199816,22071.37890625
T1199425,66302.8828125
T1209281,68458.28125
T1190274,35081.73828125
T1203801,32733.53515625
T1190910,43105.72265625
T1198581,47060.58203125
T1195221,53933.4296875
T1200276,33513.78515625
T1210386,53494.3046875
T1196087,47798.6796875
T1198087,36977.6484375
T1205003,30433.173828125
T1193603,53676.8984375
T1206024,29703.826171875
T1194230,39734.734375
T1192969,37997.89453125
T1199277,43904.11328125
T1205135,31946.521484375
T1208797,29073.8671875
T1189296,47604.57421875
T1196911,54910.8203125
T1208359,51339.73046875
T1195318,44549.80078125
T1204210,53584.4140625
T1192364,53975.921875
T1197897,30985.09765625
T1191762,52347.76953125
T1196925,38313.875
T1199671,46517.6328125
T1202179,32900.08984375
T1203301,44404.02734375
T1200335,38402.3125
T1198453,65263.68359375
T1207135,53078.0
T1197325,38320.16796875
T1203897,27408.287109375
T1207023,51062.75390625
T1209183,30804.6015625
T1188976,44020.1328125
T1192580,34956.98828125
T1205967,41772.515625
T1209621,35720.73828125
T1194989,64460.96875
T1208170,60853.0625
T1191494,86134.4296875
T1197080,28983.625
T1209405,49409.4375
T1194588,44818.109375
T1190402,57980.84765625
T1189721,25196.267578125
T1204941,41404.55859375
T1210061,21155.197265625
T1198501,36960.13671875
T1202605,37264.5546875
T1208697,42157.875
T1191920,35904.859375
T1196961,46182.55859375
T1192051,55960.11328125
T1194508,58973.14453125
T1204182,28471.8828125
T1190870,41687.79296875
T1197471,31344.2734375
T1202923,35004.22265625
T1192974,26648.833984375
T1192794,29080.224609375
T1197912,69657.296875
T1199222,40255.1171875
T1191872,29956.1484375
T1203536,39142.109375
T1203979,50330.5078125
T1195717,27074.669921875
T1209889,31189.16015625
T1197266,22737.107421875
T1207447,50831.1875
T1202657,34819.76953125
T1204959,68788.1953125
T1202722,45529.34765625
T1205191,38402.3125
T1203095,83480.921875
T1203003,31567.1015625
T1191023,72829.0234375
T1193755,48119.4140625
T1208732,48162.28515625
T1208969,40908.3984375
T1206299,41113.328125
T1200356,77112.7734375
T1203578,46792.69921875
T1192416,18630.05078125
T1193246,42187.73828125
T1202554,40346.37890625
T1210001,25814.052734375
T1200192,47955.1640625
T1207525,46953.00390625
T1193533,59325.2890625
T1204010,41498.21875
T1193911,43198.30078125
T1201608,55803.515625
T1198897,50050.2578125
T1192194,54027.16796875
T1209585,35529.65234375
T1200101,44848.58984375
T1188902,65308.453125
T1204055,30006.994140625
T1195523,49234.9375
T1189427,39102.1796875
T1204763,18449.654296875
T1199067,102631.859375
T1192140,39481.54296875
T1196163,98188.875
T1193772,42868.6953125
T1207216,95448.1171875
T1200959,35287.15234375
T1206161,33955.703125
T1200488,44534.0546875
T1207909,51453.859375
T1190730,35369.30859375
T1198739,69942.4921875
T1196914,43877.5078125
T1189593,26199.94921875
T1209734,34949.1328125
T1208668,41498.23046875
T1193409,32805.94140625
T1205622,35144.6953125
T1194975,42815.1484375
T1207650,35248.17578125
T1193310,41593.703125
T1207758,31395.529296875
T1207355,45854.70703125
T1188531,47803.3203125
T1195740,23578.1171875
T1198885,30865.111328125
T1190957,38424.30078125
T1192604,46663.92578125
T1203002,44954.85546875
T1207107,61418.65234375
T1194152,46438.8984375
T1189162,32401.2734375
T1210255,29108.794921875
T1198069,27080.07421875
T1207655,55056.34765625
T1202785,46520.48828125
T1204507,46776.54296875
T1202575,54142.95703125
T1190843,55716.84375
T1206698,44016.97265625
T1202277,33108.72265625
T1189685,31189.16015625
T1197478,45599.15234375
T1204036,39195.39453125
T1201412,57518.62890625
T1195756,83826.015625
T1202709,33288.18359375
T1200529,35312.9296875
T1203828,47157.77734375
T1191373,29656.197265625
T1202064,48959.64453125
T1200838,51992.83984375
T1191449,66873.3203125
T1200238,37672.79296875
T1198762,60193.828125
T1189035,29548.044921875
T1191637,55613.1484375
T1210585,16746.861328125
T1200124,53091.0703125
T1204537,18667.09765625
T1196596,32205.705078125
T1208456,33438.82421875
T1210019,41539.52734375
T1195426,40609.265625
T1191325,49792.01953125
T1193677,38185.4375
T1196070,48664.97265625
T1209984,26724.142578125
T1206950,58134.5625
T1194388,31562.76953125
T1200097,63331.48828125
T1196182,38144.8828125
T1203905,51363.30859375
T1197367,52157.51953125
T1204768,53189.41796875
T1203460,24668.037109375
T1199070,25985.51171875
T1192351,88940.265625
T1201512,43697.3984375
T1194662,31970.8671875
T1200778,49734.4140625
T1204575,27020.21484375
T1206494,59325.2890625
T1207840,30881.724609375
T1199169,68293.78125
T1207564,38677.53515625
T1203387,56903.58984375
T1195695,48833.6796875
T1188365,35954.75390625
T1207935,44856.578125
T1207264,36988.29296875
T1209920,28370.59375
T1198912,63019.32421875
T1197151,57193.98046875
T1192433,31552.2265625
T1203686,60193.828125
T1200115,28562.064453125
T1205763,35806.5234375
T1209272,43129.984375
T1195886,76420.3828125
T1196425,31821.798828125
T1206247,38079.0859375
T1200013,46312.84375
T1198429,35072.75390625
T1196368,37915.3984375
T1203088,56762.0
T1200804,27448.306640625
T1190781,54839.80859375
T1201453,52708.58203125
T1193975,58533.578125
T1203468,51052.390625
T1208739,31590.173828125
T1205602,19931.904296875
T1199469,35846.71875
T1194216,53762.828125
T1195437,30698.94921875
T1204134,26022.26171875
T1192361,26688.029296875
T1208799,44335.265625
T1203944,33764.078125
T1201211,32583.3984375
T1198513,38407.42578125
T1209167,46699.859375
T1190904,43818.34765625
T1200845,46021.078125
T1203916,61298.1640625
T1203203,75333.0
T1193233,54738.98046875
T1206833,72931.6328125
T1201367,35200.6875
T1210344,55545.7578125
T1198106,35806.5234375
T1209642,38706.10546875
T1190831,35428.8828125
T1193715,28439.22265625
T1205391,63056.96875
T1188722,56577.9296875
T1199538,40015.265625
T1192815,45337.8984375
T1190610,35484.0234375
T1194153,42974.890625
T1199865,55112.66796875
T1192913,29216.30859375
T1195007,32275.115234375
T1197755,42610.80859375
T1190951,56380.04296875
T1198379,72935.953125
T1210042,28154.544921875
T1201044,35511.98828125
T1202879,57325.0625
