ID,Sales
T1209010,21563.341796875
T1207003,33951.3828125
T1195540,37275.84375
T1190654,47611.7578125
T1199861,76191.4609375
T1198489,25990.712890625
T1202271,37814.609375
T1209133,32052.30859375
T1192273,48445.79296875
T1209869,56608.62890625
T1201606,30461.888671875
T1207712,39557.77734375
T1197729,41153.8984375
T1209468,64152.98828125
T1190532,85592.21875
T1203040,29661.611328125
T1199970,67768.8984375
T1198049,25809.138671875
T1192382,43115.61328125
T1202704,44685.77734375
T1203482,68981.90625
T1208322,57541.18359375
T1207854,45789.7421875
T1191529,138366.390625
T1204192,59164.39453125
T1199574,57063.140625
T1204791,33959.58203125
T1205930,36994.9921875
T1204979,44665.71484375
T1206945,60996.76953125
T1205500,41007.16796875
T1192719,36634.25
T1209126,42191.359375
T1194212,38999.203125
T1191414,32142.779296875
T1202571,41672.01953125
T1197026,19862.201171875
T1193209,39295.12890625
T1206543,64715.8203125
T1192593,39832.453125
T1191105,73598.28125
T1208731,48401.67578125
T1196407,53979.87890625
T1194846,30291.87890625
T1194590,55022.75390625
T1208541,35386.50390625
T1190893,56543.83984375
T1204795,27147.1953125
T1197902,19107.466796875
T1204001,48431.33984375
T1203834,52593.58984375
T1191472,28848.66015625
T1188896,31941.017578125
T1199566,53607.921875
T1209476,35189.453125
T1199002,107875.59375
T1202062,49586.45703125
T1203777,42205.78515625
T1196000,54075.48046875
T1199671,53941.1796875
T1199741,50682.08203125
T1209982,40785.01953125
T1206274,81196.0859375
T1202138,45077.140625
T1210015,32951.34375
T1199496,80972.375
T1195157,63452.96484375
T1197321,22140.263671875
T1190429,51475.98828125
T1203803,40018.27734375
T1194541,41684.2734375
T1195603,35994.83203125
T1198792,33999.671875
T1203475,39685.828125
T1191819,50224.93359375
T1188844,49526.98828125
T1207222,33261.16796875
T1201219,54433.73828125
T1196347,51371.91796875
T1207811,24034.49609375
T1196011,37849.140625
T1208168,38798.953125
T1195928,48113.25390625
T1203056,28576.72265625
T1207410,56917.09765625
T1205478,13328.751953125
T1189314,62097.3984375
T1206768,70602.2421875
T1189504,47160.828125
T1208193,47846.3671875
T1189409,34636.14453125
T1193554,31664.2890625
T1196185,42940.34765625
T1206311,39327.71484375
T1209423,34271.08203125
T1209537,47568.67578125
T1196144,82018.484375
T1189718,38464.91015625
T1197585,25066.71875
T1206494,104786.3046875
T1194185,40444.0625
T1208691,50927.5390625
T1194501,22661.025390625
T1200441,28803.365234375
T1200947,39841.5234375
T1201406,54026.6640625
T1193684,43103.40234375
T1196109,55911.32421875
T1194022,84785.546875
T1193167,40464.50390625
T1203697,37851.37890625
T1198371,84712.734375
T1210201,31117.861328125
T1208863,48654.7421875
T1197350,51473.39453125
T1194448,40072.58984375
T1198918,41047.0078125
T1205769,57992.29296875
T1198998,63307.125
T1188645,32847.0859375
T1196642,43692.78515625
T1196916,31161.279296875
T1191294,59408.98828125
T1204320,46467.21875
T1199966,35981.53515625
T1204271,46687.52734375
T1205549,35432.0234375
T1206909,124692.6171875
T1196196,40451.6953125
T1196095,22959.59765625
T1195212,68090.8515625
T1206097,32698.46875
T1193319,34093.875
T1196284,50361.55859375
T1198973,80310.671875
T1190830,27242.509765625
T1196153,69137.3359375
T1209739,34275.3046875
T1191029,55601.45703125
T1193815,71015.8671875
T1208004,34278.28515625
T1189437,31632.236328125
T1200603,80442.390625
T1193992,53030.4296875
T1207485,49031.984375
T1191572,39155.78515625
T1197008,95681.3671875
T1210101,23409.712890625
T1189876,29445.3984375
T1205856,29617.07421875
T1188450,34866.59765625
T1193435,37914.62890625
T1206606,48061.4296875
T1200072,28084.919921875
T1210390,29370.826171875
T1204686,19155.212890625
T1207710,42708.5234375
T1208191,23618.14453125
T1207349,41430.87890625
T1200419,29721.41015625
T1203605,35779.5390625
T1191652,21965.708984375
T1200842,48215.640625
T1194070,71938.390625
T1209356,39262.96875
T1192800,44979.75
T1197593,59644.59765625
T1201666,59021.68359375
T1202795,53336.34375
T1209373,40527.55078125
T1200416,29348.892578125
T1199675,19189.3046875
T1203366,45341.69921875
T1210093,47143.30859375
T1202909,29517.3984375
T1199196,58380.875
T1209406,52975.0
T1190381,47283.015625
T1203197,39467.640625
T1203705,70764.875
T1188754,39785.68359375
T1208123,31486.1640625
T1202357,46738.6953125
T1191935,32751.796875
T1190933,55259.5703125
T1202630,52411.7578125
T1200618,47022.6796875
T1206321,46839.48046875
T1199042,37936.015625
T1195439,45772.91796875
T1206560,53307.47265625
T1191501,52795.93359375
T1203133,82365.6484375
T1208525,66198.9609375
T1197581,28542.314453125
T1206868,33882.171875
T1199990,30663.65625
T1190624,65587.640625
T1208884,32939.59375
T1204501,23045.78515625
T1200686,26214.28515625
T1200890,81316.3671875
T1189972,45200.828125
T1188516,38498.5390625
T1200002,129410.9140625
T1200871,101255.6796875
T1196841,67121.890625
T1188611,31459.37109375
T1209369,41868.7578125
T1204663,45504.21875
T1206329,45364.21484375
T1192568,38710.765625
T1205384,29836.318359375
T1210083,34095.48046875
T1199973,96105.4453125
T1209209,52988.25390625
T1207760,81703.46875
T1190019,49013.26953125
T1198853,37477.12890625
T1202763,80722.5078125
T1188570,35074.11328125
T1194786,31233.013671875
T1202864,34759.86328125
T1203831,68914.0546875
T1204655,41411.51953125
T1200456,27675.669921875
T1207996,58282.36328125
T1199755,29190.75
T1198167,109624.3203125
T1193870,42388.25390625
T1209148,36262.02734375
T1210044,50175.91015625
T1196424,42370.3046875
T1194522,65212.01953125
T1200878,43596.98828125
T1203235,42514.359375
T1204334,54217.94921875
T1204997,31347.216796875
T1191676,43061.2734375
T1207239,53487.625
T1198332,37642.11328125
T1201079,26525.27734375
T1199011,65433.0625
T1202829,32759.994140625
T1202601,32678.4296875
T1210251,61317.14453125
T1208933,26200.91015625
T1207979,74545.5546875
T1197205,52483.39453125
T1188731,55489.05859375
T1207396,50121.7890625
T1202660,36495.87890625
T1196614,33931.94921875
T1192698,33846.48828125
T1196382,26495.490234375
T1201483,20593.1875
T1207103,40156.828125
T1192198,33924.7890625
T1191964,38480.640625
T1194004,49107.20703125
T1189266,94792.015625
T1205074,37378.51171875
T1196411,34921.0
T1206238,50975.18359375
T1207962,66127.0703125
T1198416,54195.0703125
T1208867,44374.5
T1195129,44498.82421875
T1204341,32455.455078125
T1192978,33377.88671875
T1192768,29651.626953125
T1196037,40969.41796875
T1201541,60917.04296875
T1198216,65121.12890625
T1208962,28294.46875
T1196114,45755.6796875
T1199951,39227.53515625
T1207100,61601.76171875
T1197192,13851.48828125
T1199296,49389.72265625
T1190858,30237.474609375
T1200265,26847.83203125
T1189344,33824.6484375
T1191787,50836.25
T1196641,32452.693359375
T1207008,42063.828125
T1196693,58038.84765625
T1191880,62775.84375
T1204648,26716.169921875
T1201478,62227.078125
T1202892,47220.8125
T1191122,63597.75
T1196387,52511.953125
T1191923,27885.708984375
T1206422,48368.27734375
T1193805,29840.541015625
T1192534,28107.189453125
T1191959,54139.734375
T1198361,40909.0859375
T1193328,30762.5625
T1202156,52178.1328125
T1191335,52650.69921875
T1199402,36248.72265625
T1209813,85734.90625
T1191536,72642.6953125
T1198907,58873.6796875
T1210556,30359.9609375
T1200064,42837.4375
T1199830,48285.3203125
T1202930,46535.50390625
T1195267,31536.01171875
T1195253,50719.3125
T1209632,24127.349609375
T1194794,29919.78515625
T1200816,32160.517578125
T1199684,30502.78515625
T1200959,41860.84765625
T1205902,29640.888671875
T1197090,40630.89453125
T1190239,39385.48046875
T1209514,50906.20703125
T1200384,59039.0078125
T1201067,56997.23828125
T1191586,50848.234375
T1206235,31845.88671875
T1200799,20680.95703125
T1207023,49555.30859375
T1204499,19077.525390625
T1205309,21700.07421875
T1209045,30108.189453125
T1193006,46557.8046875
T1196137,46865.109375
T1210259,40165.62890625
T1206633,57808.55859375
T1192986,32625.08984375
T1191083,47487.34765625
T1200597,33103.6953125
T1202328,94676.3359375
T1188781,37211.4453125
T1194147,52125.7421875
T1191000,91902.859375
T1207002,23930.701171875
T1204260,55668.609375
T1201708,31303.943359375
T1209436,50952.15234375
T1196665,66327.75
T1207751,54552.70703125
T1191171,60582.55859375
T1209696,37070.51171875
T1205059,43587.35546875
T1207338,26083.462890625
T1208530,32127.654296875
T1193470,28915.654296875
T1208834,61553.73828125
T1194738,29557.349609375
T1207449,31066.876953125
T1206312,29114.25390625
T1200455,82897.203125
T1197458,32979.328125
T1204545,51364.20703125
T1188493,31434.904296875
T1203415,63046.52734375
T1194666,38576.0234375
T1194290,38048.390625
T1206646,56783.79296875
T1189534,45717.6875
T1197405,28744.83203125
T1207973,43732.08984375
T1197794,59390.1328125
T1194844,41214.1640625
T1208976,46465.1640625
T1204269,38583.59765625
T1206716,68211.5859375
T1194659,32264.193359375
T1206251,30945.677734375
T1205567,48137.8203125
T1203618,61341.0625
T1204683,48869.75
T1204079,38436.484375
T1200798,60374.046875
T1204153,75099.7578125
T1202001,31106.388671875
T1195378,76864.03125
T1197129,62478.20703125
T1192921,30375.859375
T1200660,31000.814453125
T1201418,41806.27734375
T1206213,35820.84375
T1197692,110583.6171875
T1202484,62691.4375
T1197880,30211.548828125
T1199647,35146.3984375
T1193246,43903.3203125
T1189675,23561.41015625
T1197280,64804.72265625
T1205314,34682.3671875
T1209355,62494.484375
T1192222,37466.078125
T1210079,32715.505859375
T1194234,56509.91015625
T1206295,48024.15234375
T1207695,36007.3828125
T1203371,66248.9765625
T1193524,52550.72265625
T1189907,18467.431640625
T1205194,47561.14453125
T1209744,33428.72265625
T1208636,19419.259765625
T1207217,40654.25
T1192251,29119.76953125
T1188712,34183.7109375
T1189403,27651.78515625
T1202017,41841.06640625
T1202592,49689.078125
T1201085,81141.2421875
T1196834,77443.71875
T1196633,47949.47265625
T1210470,18570.203125
T1195485,27762.6484375
T1209431,39380.703125
T1199972,64734.33203125
T1191876,29480.3984375
T1200505,54972.625
T1197384,29940.71875
T1192784,43836.7734375
T1202406,28975.396484375
T1200879,41034.9453125
T1194259,39817.03515625
T1194665,46512.55859375
T1203734,30953.91015625
T1199805,35560.4140625
T1190673,46039.1640625
T1190353,69490.125
T1193655,63301.09375
T1203763,47712.16015625
T1199633,59536.54296875
T1208209,44485.51953125
T1203035,49181.08984375
T1196562,39479.17578125
T1188986,44730.3671875
T1207288,39696.42578125
T1202489,55550.59765625
T1206738,53694.9921875
T1195517,50085.8984375
T1194582,35972.99609375
T1195852,51676.3203125
T1195993,40148.18359375
T1196994,45447.3828125
T1190836,78096.609375
T1188444,38561.7578125
T1207927,42371.640625
T1202913,129047.125
T1207374,40781.19140625
T1190725,48760.5546875
T1191497,44172.3203125
T1188703,28821.14453125
T1207605,45298.8203125
T1190062,40552.015625
T1199185,74405.4296875
T1197784,24544.544921875
T1196525,53445.16015625
T1194305,29307.71484375
T1209130,74659.46875
T1196316,60209.3984375
T1193445,36071.7109375
T1194563,24039.6796875
T1200540,40466.1328125
T1205743,45363.78515625
T1202453,43661.0078125
T1197889,38541.54296875
T1188768,29597.021484375
T1195897,33533.16015625
T1193784,28049.994140625
T1194103,100511.4375
T1195891,64474.91015625
T1201225,54272.69921875
T1190769,52257.80859375
T1191092,64342.95703125
T1192591,63684.2578125
T1197522,78677.109375
T1193912,29053.22265625
T1197411,53047.34375
T1205037,30869.392578125
T1206916,64096.65234375
T1194934,79341.6640625
T1203344,58905.609375
T1204023,87924.609375
T1201577,38217.640625
T1195307,58762.015625
T1202746,58518.375
T1195733,40758.859375
T1193734,114409.0859375
T1200452,52749.20703125
T1196513,58163.890625
T1189752,44823.71875
T1191780,32088.646484375
T1208728,16270.591796875
T1196619,54465.9453125
T1205943,37997.6328125
T1190270,65316.5234375
T1190076,50420.32421875
T1193045,98113.375
T1200226,66820.1015625
T1195294,60560.1484375
T1196466,72755.78125
T1193595,65533.96875
T1208089,70243.9453125
T1206811,183274.03125
T1208472,52692.6953125
T1203445,61538.421875
T1209971,37315.5859375
T1205352,20509.951171875
T1188504,32972.55078125
T1196207,33005.40234375
T1208571,72963.671875
T1195568,38480.640625
T1196647,63457.8984375
T1192961,40115.08203125
T1202298,44892.23046875
T1198802,72498.1796875
T1201680,86254.75
T1203987,99608.9609375
T1208107,61485.08984375
T1209427,45729.75390625
T1201267,64106.72265625
T1188918,28261.1640625
T1208142,51367.6171875
T1192857,37589.05859375
T1201524,43621.0078125
T1195872,38810.3671875
T1206833,75789.4453125
T1206124,53131.83203125
T1192033,61448.5078125
T1201106,41406.7109375
T1197101,48293.7734375
T1203163,39995.890625
T1194520,39671.27734375
T1201259,59030.55859375
T1197616,38041.3984375
T1201048,39465.76953125
T1190506,31893.66015625
T1206463,41105.0078125
T1208931,43030.22265625
T1203135,57815.94921875
T1203207,38365.078125
T1203737,25136.072265625
T1196700,13789.2119140625
T1208456,33996.37109375
T1196815,28798.69921875
T1198999,40129.875
T1200016,50946.7890625
T1192428,37144.86328125
T1194953,40465.76953125
T1201653,26916.171875
T1189666,35158.8828125
T1210341,30555.44921875
T1205240,34072.82421875
T1188351,43008.59765625
T1210321,44086.3984375
T1201592,48799.2890625
T1201565,51410.4375
T1198358,23992.7890625
T1197296,34560.58984375
T1206358,27851.43359375
T1191636,42567.140625
T1189126,26401.65625
T1198222,73855.75
T1204532,16565.23046875
T1197827,48352.10546875
T1207855,33779.05078125
T1208820,38616.41796875
T1202127,42123.328125
T1193115,46528.734375
T1207573,31059.8671875
T1195581,39189.55078125
T1191594,38446.140625
T1207404,43110.23046875
T1199170,91459.4296875
T1194654,47292.6796875
T1200648,45447.79296875
T1189322,23795.259765625
T1198481,53369.94921875
T1195203,83931.6015625
T1207992,44955.94921875
T1195708,32548.82421875
T1202497,33189.1875
T1205464,48040.1875
T1199875,54199.3828125
T1199916,70887.3671875
T1200528,56922.5
T1191230,67474.296875
T1200148,56732.80859375
T1191120,68381.671875
T1192596,22471.048828125
T1200679,53915.09765625
T1209682,49311.0078125
T1205515,53344.57421875
T1189022,31396.89453125
T1210474,20768.90234375
T1195571,32524.83984375
T1201012,91996.0
T1195423,71690.421875
T1196460,61343.20703125
T1192307,44054.7578125
T1198902,35939.5390625
T1206640,42817.515625
T1196104,32026.0546875
T1201242,61860.58984375
T1206761,48862.828125
T1201445,49260.90234375
T1189260,34651.8515625
T1204840,66576.0546875
T1201895,31054.669921875
T1193104,31057.5234375
T1200273,83768.03125
T1197346,23416.287109375
T1202525,34374.28125
T1205054,38294.59765625
T1192159,77489.0546875
T1200118,57350.51953125
T1206613,33536.3203125
T1204892,65996.5703125
T1207814,42188.3984375
T1206871,32536.80859375
T1195986,29668.607421875
T1201609,37488.66015625
T1189716,34808.828125
T1210012,51384.42578125
T1196140,37123.04296875
T1195491,30431.798828125
T1195662,44365.8359375
T1196545,110482.71875
T1197041,48805.80078125
T1193499,125981.6171875
T1194651,32220.08203125
T1202495,47788.2578125
T1206653,49522.95703125
T1198928,38470.48828125
T1210592,38200.91796875
T1204911,61202.0234375
T1198321,30373.3515625
T1202712,36157.47265625
T1195185,24450.75390625
T1200472,31451.59375
T1193571,44482.1875
T1207011,55823.796875
T1193622,50840.83984375
T1201669,58532.27734375
T1206143,22930.556640625
T1197918,53134.55859375
T1197485,40824.72265625
T1210006,28817.96484375
T1190326,39052.6328125
T1200812,52859.0625
T1205865,34514.55078125
T1194838,47394.83203125
T1193491,85569.546875
T1202748,21078.931640625
T1197043,57297.9375
T1191451,37504.6484375
T1201800,59740.37890625
T1190166,33610.2578125
T1202227,39864.46875
T1203785,83708.8203125
T1199328,73094.0
T1197339,55891.87890625
T1199930,63187.83203125
T1210605,32042.28515625
T1208686,25264.642578125
T1204781,32708.330078125
T1202680,32905.4453125
T1204611,20974.302734375
T1193558,49884.89453125
T1205686,45956.41015625
T1201762,60552.76953125
T1193089,23095.8671875
T1193064,64815.88671875
T1205752,52490.1640625
T1196695,29654.330078125
T1208350,74505.0703125
T1209515,42298.734375
T1206855,36599.15234375
T1190538,37064.71875
T1191493,59001.96484375
T1198842,47971.48046875
T1192397,40194.953125
T1205735,26733.546875
T1201696,23463.619140625
T1197612,52115.97265625
T1199106,45109.140625
T1188563,39884.48828125
T1205425,51471.52734375
T1202809,60534.75390625
T1197868,59715.22265625
T1203565,54679.4453125
T1198397,31666.26171875
T1190077,48410.21875
T1203946,33224.27734375
T1196929,47592.94921875
T1208234,30675.642578125
T1194231,45665.6171875
T1200310,22418.009765625
T1207591,27550.607421875
T1204976,34617.09375
T1209561,28623.404296875
T1193837,46824.6875
T1193658,53191.421875
T1200574,26697.859375
T1209892,24514.125
T1190194,36073.265625
T1197776,35816.140625
T1194764,43801.16015625
T1206982,27424.099609375
T1206209,24999.6171875
T1201288,23207.603515625
T1199495,54784.77734375
T1193073,75880.6328125
T1203992,52956.796875
T1200657,31070.64453125
T1188596,42623.6171875
T1188539,49715.58984375
T1200961,44499.0
T1198031,55017.66796875
T1198115,45311.578125
T1196863,45360.1875
T1194438,38322.140625
T1197981,49500.3203125
T1195306,23561.154296875
T1208949,27303.6640625
T1208827,32726.16015625
T1190827,44681.1640625
T1210453,33465.703125
T1198841,56295.34765625
T1205903,71431.265625
T1190108,34222.17578125
T1199035,67942.5
T1199873,42716.8203125
T1202318,75585.859375
T1188757,27028.919921875
T1189573,22677.296875
T1201865,49271.875
T1191699,31877.259765625
T1189470,28579.671875
T1190638,45841.1484375
T1194753,67172.203125
T1210076,35574.96875
T1195548,24059.05859375
T1191664,48360.94921875
T1191359,57617.578125
T1203847,51553.98828125
T1200368,39266.8828125
T1190903,46981.71484375
T1209926,26418.58203125
T1190521,54984.84375
T1202153,51036.66796875
T1199243,34818.25
T1190183,43437.359375
T1196083,39846.12890625
T1201651,75795.5546875
T1194415,21168.619140625
T1193432,26969.951171875
T1200344,55365.453125
T1190900,55873.59765625
T1203853,49881.4140625
T1200535,39067.5703125
T1209607,55447.328125
T1199530,70124.640625
T1194537,10898.3310546875
T1190297,38107.38671875
T1192512,49549.609375
T1209372,43181.3203125
T1204868,49801.8671875
T1188590,50422.43359375
T1206301,34645.28515625
T1203137,34643.12109375
T1202262,51602.34765625
T1203653,92318.15625
T1208549,54871.4296875
T1192394,41600.1640625
T1210338,24785.490234375
T1195432,39995.03125
T1210418,33866.62890625
T1201784,93468.3515625
T1203924,62739.421875
T1189259,30417.630859375
T1199234,30955.80859375
T1207880,39485.84765625
T1199885,49432.71875
T1197356,24104.96484375
T1194791,34791.82421875
T1206518,44162.4296875
T1197812,36291.01953125
T1203236,36810.0703125
T1192997,68559.5
T1196849,30386.880859375
T1199773,60178.5625
T1193618,57571.1640625
T1199948,39075.98046875
T1190699,85382.734375
T1193250,44136.54296875
T1191994,42093.0
T1202149,36185.54296875
T1200658,38875.91015625
T1194411,19150.513671875
T1207922,52545.3984375
T1195912,52035.76953125
T1204497,40560.73046875
T1202055,67757.9765625
T1201704,42758.21875
T1205776,19977.076171875
T1196070,55387.6796875
T1197870,26446.55859375
T1207286,48944.5703125
T1191874,27556.4609375
T1204412,34005.5546875
T1188717,54873.15234375
T1197300,41039.39453125
T1210503,24670.3828125
T1199589,46447.875
T1204172,30480.318359375
T1209576,23528.544921875
T1192517,45249.68359375
T1195489,54850.0078125
T1194554,43204.609375
T1194814,34691.23046875
T1191544,67288.375
T1209429,42267.51953125
T1209728,32905.203125
T1197365,41431.828125
T1198752,52600.0
T1200517,31139.240234375
T1195536,40814.9296875
T1205397,35029.66015625
T1191857,38303.98828125
T1193738,26939.236328125
T1208039,45060.79296875
T1190755,41739.73046875
T1191056,79433.1875
T1210160,35127.375
T1195525,32631.232421875
T1198198,51226.98046875
T1190028,32450.029296875
T1205613,38089.02734375
T1197354,44323.6328125
T1198679,117032.6796875
T1192049,106952.875
T1207610,26307.14453125
T1192516,47614.02734375
T1207057,42968.734375
T1206946,80321.671875
T1203703,65647.140625
T1194314,35206.6875
T1204820,11668.9375
T1194326,27876.830078125
T1189930,43109.5625
T1194068,47507.84765625
T1195882,27741.388671875
T1202053,47111.6796875
T1205808,28744.048828125
T1196449,42497.77734375
T1205447,53537.70703125
T1208650,41927.28125
T1206211,32299.802734375
T1193774,38976.375
T1193601,38879.21875
T1205888,35626.5859375
T1207068,47136.9921875
T1206262,58275.1796875
T1204220,39045.23828125
T1189246,34335.125
T1208092,43731.1796875
T1207233,51198.4921875
T1194007,41063.2890625
T1189616,39099.61328125
T1197769,37725.5390625
T1200606,26217.142578125
T1195600,30257.1796875
T1207341,63693.55859375
T1192809,52035.93359375
T1205747,62572.48046875
T1202585,58273.96484375
T1192455,29122.361328125
T1196100,34236.1484375
T1209215,41880.30078125
T1202755,44653.203125
T1196013,30295.0390625
T1198324,52640.12890625
T1202891,39100.48046875
T1200435,101811.90625
T1200756,28081.5703125
T1204442,47691.0703125
T1188880,82115.4765625
T1189278,37728.28515625
T1205666,32702.6640625
T1199586,35139.0
T1195999,73579.0703125
T1193885,63725.69921875
T1195639,36699.27734375
T1190400,48533.14453125
T1191094,63478.7578125
T1195057,46047.92578125
T1202015,22204.37109375
T1193205,51268.16796875
T1190069,34044.49609375
T1206635,46979.84375
T1190421,55374.21875
T1206994,43548.05078125
T1204785,26906.5859375
T1189794,36343.96484375
T1193069,56361.96875
T1189531,48515.0
T1199512,34116.734375
T1189575,29152.083984375
T1192164,37071.359375
T1191955,42683.2578125
T1192891,31625.3671875
T1208102,43964.55078125
T1197073,30972.279296875
T1210272,26463.4375
T1208770,75861.5859375
T1200084,42167.29296875
T1193122,61524.32421875
T1191369,85262.578125
T1205250,34968.66796875
T1194915,30896.66015625
T1191678,47519.17578125
T1192449,47144.51953125
T1201456,35887.4375
T1195161,28083.271484375
T1196333,35336.828125
T1210088,33833.0078125
T1190036,17393.5078125
T1204301,37772.62109375
T1192726,40497.36328125
T1197382,30481.01171875
T1204638,28001.55859375
T1200257,31163.041015625
T1189601,63194.046875
T1190989,31539.064453125
T1201314,51225.5078125
T1197986,53163.5546875
T1206740,128836.1171875
T1205219,33754.05859375
T1197113,39132.37109375
T1188691,50664.95703125
T1208451,58510.4296875
T1201737,27574.0234375
T1203245,51406.453125
T1199492,69957.3515625
T1192404,39796.45703125
T1193359,24104.40234375
T1209097,49125.6796875
T1190787,50265.27734375
T1210208,29662.56640625
T1202879,58086.46875
T1193596,35795.1328125
T1194928,61089.2890625
T1201571,49696.50390625
T1203570,46609.66796875
T1201391,55787.25
T1202187,50499.1796875
T1206736,53751.125
T1192603,37869.33984375
T1195776,54013.203125
T1193564,23998.70703125
T1203185,44013.6953125
T1197248,27570.65625
T1190826,66651.0390625
T1190560,33440.04296875
T1204433,87739.9375
T1195523,55367.95703125
T1199274,72048.046875
T1196523,56011.640625
T1206525,46169.58984375
T1196945,27822.6640625
T1193212,31111.115234375
T1207346,60677.62890625
T1209415,52102.3203125
T1210055,36225.6328125
T1207673,22355.6640625
T1196520,97804.1171875
T1203095,97506.3203125
T1204048,50027.84765625
T1196819,34249.03515625
T1200702,28054.419921875
T1191899,41062.078125
T1190951,80643.7109375
T1195366,21252.619140625
T1195719,19010.560546875
T1191914,30375.638671875
T1208566,24674.9453125
T1203544,44803.1328125
T1206817,82354.515625
T1191527,40195.04296875
T1193786,29658.724609375
T1199454,133810.375
T1202918,29143.861328125
T1198844,66830.7109375
T1192113,23104.455078125
T1192745,47567.66015625
T1196313,56928.0
T1198079,61594.46484375
T1194500,72167.5703125
T1193814,51502.32421875
T1197169,26638.859375
T1193480,54956.78515625
T1200336,32246.2734375
T1190548,58004.60546875
T1205763,39095.48828125
T1191064,41206.0546875
T1200923,38499.1328125
T1208738,23837.869140625
T1207032,63726.734375
T1205166,65106.0234375
T1202069,40506.78515625
T1193770,29022.833984375
T1189917,32478.705078125
T1206221,45800.08984375
T1193113,103617.7265625
T1195340,27749.07421875
T1196030,43521.5859375
T1209235,44603.98828125
T1197230,64945.9296875
T1198618,28300.20703125
T1210573,27176.984375
T1205754,33312.9453125
T1206164,28854.28515625
T1201564,50853.1484375
T1189158,41866.328125
T1206530,120874.71875
T1194168,43146.73828125
T1193806,32072.57421875
T1189605,43463.2734375
T1192064,19087.044921875
T1208313,46206.9375
T1195035,58255.515625
T1190435,58363.37890625
T1206187,37994.48046875
T1192066,24277.4765625
T1207787,62938.62890625
T1203505,60734.25
T1198070,81577.296875
T1208219,57985.91015625
T1199459,29032.06640625
T1200964,28053.798828125
T1188919,57218.98828125
T1202410,48061.48046875
T1192649,35518.23828125
T1188512,42646.25390625
T1195397,20910.787109375
T1199937,49520.50390625
T1203259,27448.728515625
T1193973,44644.14453125
T1197662,47723.90234375
T1195879,72532.390625
T1195233,23826.16015625
T1200231,26253.455078125
T1194682,28887.4140625
T1199999,88442.8359375
T1200668,22110.583984375
T1206623,51553.28515625
T1193345,30732.673828125
T1203082,78882.0546875
T1204274,36994.33984375
T1197993,40066.7578125
T1205158,45311.0234375
T1205720,37297.79296875
T1191514,38841.62109375
T1197265,14884.607421875
T1191629,63125.85546875
T1191240,50462.5
T1198381,30447.083984375
T1204936,36129.5859375
T1203530,55275.93359375
T1190949,97242.828125
T1209124,37292.203125
T1210385,49225.5390625
T1190464,36395.48828125
T1207047,63509.61328125
T1189934,48737.4375
T1201917,37492.60546875
T1208076,64650.19921875
T1210106,30221.876953125
T1199649,56951.07421875
T1192407,29623.3515625
T1193718,44750.875
T1188744,37417.93359375
T1195692,71957.75
T1202728,52085.01953125
T1192834,39451.48828125
T1191649,23085.462890625
T1198225,28456.984375
T1189379,31570.306640625
T1194608,69002.5546875
T1197795,64876.37890625
T1191201,51852.609375
T1197698,29735.986328125
T1202831,43479.84765625
T1192736,29072.841796875
T1197943,74307.3671875
T1197441,64689.25
T1207273,27856.03515625
T1203052,32738.380859375
T1193613,59747.0546875
T1201075,42011.00390625
T1209885,18195.009765625
T1197858,27404.84375
T1192090,29396.14453125
T1207569,47127.75
T1207871,46852.0390625
T1208847,51611.48828125
T1210439,32495.927734375
T1199526,71765.8203125
T1196045,45878.0
T1195484,43363.27734375
T1204980,29090.716796875
T1190084,34313.30078125
T1209012,50348.1484375
T1192075,42383.2890625
T1209422,78893.9296875
T1188424,36294.6953125
T1199895,38801.6875
T1196312,41459.5625
T1209231,38288.10546875
T1203641,25569.353515625
T1206499,64099.66015625
T1190129,78028.578125
T1201146,59238.4296875
T1192641,31287.744140625
T1201712,33217.0
T1198099,67401.4609375
T1194352,17404.298828125
T1206590,31275.46484375
T1195972,47200.96484375
T1191219,48108.18359375
T1191758,56595.0703125
T1199687,36464.625
T1207657,39309.7578125
T1198670,52393.5
T1205843,38977.578125
T1208816,131223.796875
T1196747,25894.18359375
T1201751,90017.7109375
T1200771,33315.5703125
T1206933,48758.3203125
T1194664,46991.23046875
T1195390,32373.958984375
T1191783,30690.25
T1200420,63844.703125
T1199665,59945.5078125
T1208730,22215.94921875
T1210135,56731.578125
T1200687,27240.763671875
T1202467,72419.3203125
T1197465,51201.50390625
T1192089,30361.255859375
T1209206,32333.94140625
T1195792,39562.203125
T1201159,62860.07421875
T1197975,50943.3671875
T1194386,28835.70703125
T1206396,81220.296875
T1190096,57307.4296875
T1188956,44282.23828125
T1202991,58877.71484375
T1198872,44308.9296875
T1204584,64711.859375
T1200661,62185.53515625
T1201960,24137.8203125
T1189540,44042.5390625
T1191568,43994.12890625
T1200331,43241.7109375
T1202124,27064.78515625
T1190851,40689.53515625
T1201759,70686.40625
T1206836,70970.5546875
T1200891,20186.8828125
T1206029,62130.97265625
T1193162,26628.330078125
T1190737,54418.828125
T1206597,75401.1328125
T1201238,62860.60546875
T1207877,27093.298828125
T1189220,52390.52734375
T1208853,40896.7890625
T1193901,86968.1171875
T1195388,60302.35546875
T1199938,47766.0078125
T1203098,52471.82421875
T1188848,33044.8046875
T1200204,27090.974609375
T1205913,48564.04296875
T1205641,40291.61328125
T1200106,25838.83984375
T1188853,31322.146484375
